Tahun,JK,prodi,Usia,IP1,AK1,IP2,AK2,IP3,AK3,IP4,AK4,IP5,AK5,IP6,AK6,Tepat
2017,L,PAI,21,3.43,215,3.5,207,3.52,110,3.08,162,3.64,155,3.58,255,1
2017,L,PAI,23,3.45,170,3.65,210,3.63,90,3.54,171,3.75,210,3.77,233,1
2017,L,PAI,23,3.45,165,3.53,220,3.42,70,2.19,170,3.55,121,3.17,230,1
2017,L,PAI,23,3.18,135,3.4,210,3.38,90,2.27,163,3.32,155,3.33,180,1
2017,L,PAI,24,3.3,151,3.43,206,3.5,90,2.83,164,3.52,196,3.58,,1
2017,L,PAI,23,3.13,195,3.3,240,3.58,90,3.04,296,3.45,195,3.35,262,1
2017,L,PAI,22,3.03,146,3.25,222,3.33,83,2.79,194,3.41,115,3.42,264,1
2017,L,PAI,23,2.8,110,3.33,198,3.23,170,3.15,190,3.36,130,3.65,145,1
2017,L,PAI,24,2.98,235,3.48,265,3.44,140,2.98,270,3.45,188,3.56,259,1
2017,L,PAI,22,3.08,80,3.36,240,3.29,30,2.44,244,3.02,203,3.25,165,1
2017,L,PAI,24,3.33,142,3.25,220,3.5,130,3.13,219,3.5,122,3.56,260,1
2017,L,PAI,22,3.23,155,3.14,196,3.35,130,2.91,160,3.2,100,3.33,195,1
2017,L,PAI,22,3.4,158,3.38,206,3.4,163,2.63,216,3.5,184,3.58,125,1
2017,L,PAI,23,3.28,195,3.58,210,3.46,118,3.2,243,3.55,190,3.52,230,1
2017,L,PAI,22,3.28,185,3.5,235,3.5,82,2.92,199,3.5,207,3.54,250,1
2017,L,PAI,24,3.14,185,3.5,210,3.37,105,2.94,363,3.57,145,3.52,345,1
2017,L,PAI,23,3.18,218,3.3,110,3.35,184,2.96,178,3.41,225,3.52,145,1
2017,L,PAI,21,3.28,216,3.43,210,3.46,105,2.92,125,3.52,145,3.73,130,1
2017,L,PAI,23,3.34,288,3.41,232,3.58,257,3.17,198,3.48,216,3.58,120,1
2017,L,PAI,23,3.15,151,3.3,165,3.35,85,2.23,158,3.36,69,3.4,200,1
2017,L,PAI,22,3.48,157,3.63,220,3.5,90,2.25,227,3.55,133,3.23,240,1
2017,L,PAI,23,3.35,170,3.58,217,3.27,110,2.94,188,3.7,205,3.58,239,1
2017,L,PAI,21,3.3,204,3.47,222,3.48,234,3,198,3.43,192,3.17,123,1
2017,L,PAI,24,3.08,199,3.4,225,3.46,100,2.81,188,3.36,101,3.25,191,1
2017,L,PAI,22,3.18,203,3.31,172,3.06,100,2.58,203,3,125,3.13,212,1
2017,L,PAI,22,3.18,164,3.43,258,3.58,103,3.4,218,3.68,155,3.67,269,1
2017,L,PAI,25,3.35,160,3.63,230,3.73,254,3.71,251,3.7,180,3.83,273,1
2017,L,PAI,22,3.13,144,3.28,220,3.33,90,2.98,223,3.27,116,3.06,212,1
2017,L,PAI,23,3.2,220,3.45,240,3.33,191,3.54,178,3.59,192,3.67,140,1
2017,L,PAI,24,3.15,178,3.23,173,3.33,180,2.73,,3.41,110,3.71,125,1
2017,L,PAI,23,2.98,273,3.42,230,3.46,215,2.63,182,3.43,182,3.33,110,1
2017,L,PAI,21,3.39,135,3.28,110,3.54,115,3.15,200,3.59,190,3.69,284,1
2017,L,PAI,22,3.16,148,3.43,222,3.5,62,2.8,226,3.39,163,3.35,225,1
2017,L,KKK,23,3.45,30,3.31,215,3.32,80,3.5,279,3.36,200,3.57,48,1
2017,L,KKK,22,3.48,90,3.27,244,3.16,152,3.01,253,3.2,247,3.57,48,1
2017,L,KKK,24,3.31,60,3.18,190,2.93,85,3.02,268,3.18,190,3.63,33,1
2017,L,KKK,22,3.18,40,3.14,130,2.97,138,3.18,242,3.22,190,3.22,23,1
2017,L,KKK,22,3.05,35,3.04,205,3.35,45,3.2,253,3.18,200,3.66,23,1
2017,L,KKK,22,3.21,20,3.25,200,3.36,80,3.18,273,3.18,200,3.53,48,1
2017,L,KKK,23,3.49,70,3.4,230,3.74,178,3.5,282,3.46,215,3.59,48,1
2017,L,KKK,24,3.32,60,3.24,230,3.45,190,3.28,302,3.3,228,3.39,33,1
2017,L,PBA,22,3.03,150,3.2,197,3.2,158,3.17,204,3.11,93,3.11,60,1
2017,L,PBA,23,3.39,150,3.61,250,3.54,271,3.58,295,3.48,255,3.55,,1
2017,L,PBA,23,3.33,150,3.08,150,3.38,278,3.31,314,3.39,215,3.41,120,1
2017,L,PBA,25,3.13,150,3.2,278,3.25,255,3.07,273,3.27,130,3.11,124,1
2017,L,PBA,22,3.53,161,2.9,191,3.4,253,3.4,217,3.25,150,3.68,150,1
2017,L,PBA,23,3.55,150,3.25,244,3.39,274,3.39,304,3.18,225,3.55,,1
2017,L,PBA,22,3.23,150,3.23,252,3.41,293,3.3,290,3.14,190,3.18,150,1
2017,L,PBA,22,3.15,150,3.18,237,3.41,240,3.38,235,3.34,215,3.41,120,1
2017,L,PBA,23,3.13,150,3.13,252,3.16,281,3.33,250,3.36,210,3.34,119,1
2017,L,PBA,22,3.53,150,3.53,239,3.5,306,3.5,314,3.55,215,3.43,124,1
2017,L,PBA,21,3.18,150,3.28,214,3.06,278,3.17,309,3.34,205,3.2,124,1
2017,L,PBA,22,3.28,239,3.28,220,3.48,269,3.16,205,3.34,150,3.2,150,1
2017,L,PBA,25,3.1,150,3.43,154,3.41,255,3.73,261,3.52,210,3.64,124,1
2017,L,PBA,23,3.45,150,3.45,150,3.46,319,3.48,340,3.48,240,3.66,120,1
2017,L,PBA,21,3.1,150,3.4,239,3.3,62,3.3,277,3.32,215,3.32,124,1
2017,L,PBA,24,3.53,150,3.48,244,3.45,292,3.48,292,3.34,216,3.66,124,1
2017,L,PBA,21,3,150,3.2,235,3.18,242,3.27,282,3.23,210,3.48,134,1
2017,L,PBA,21,2.98,150,3.3,234,3.16,258,3.14,318,3.16,240,3.45,124,1
2017,L,PBA,21,3.53,150,3.55,150,3.67,150,3.48,207,3.45,150,3.77,193,1
2017,L,PBA,22,3.3,150,3.58,249,3.48,222,3.5,242,3.41,200,3.68,120,1
2017,L,PBA,22,2.93,150,3.3,200,3.34,213,3.11,264,3.27,200,3.39,150,1
2017,L,PBA,22,3.28,202,3.25,279,3.64,204,3.43,262,3.41,150,3.66,150,1
2017,L,PBA,25,3.48,169,3.18,207,3.57,206,3.13,175,3.2,150,3.43,150,1
2017,L,PBA,22,3.43,150,3.35,249,3.18,255,3.27,280,3.34,210,3.34,150,1
2017,L,PBA,23,3.38,213,3.45,217,3.5,275,3.2,210,3.41,150,3.68,150,1
2017,L,PBA,23,3.2,150,3.5,230,3.3,259,3.33,293,3.45,225,3.41,120,1
2017,L,SAA,22,3.42,150,3.39,138,3.48,142,3.51,150,3.45,150,3.5,150,1
2017,L,SAA,23,3.22,181,3.34,263,3.72,236,3.5,248,3.54,150,3.76,150,1
2017,L,SAA,24,3.53,145,3.36,210,3.66,141,3.33,250,3.54,155,3.56,150,1
2017,L,SAA,23,3.19,179,3.3,247,3.3,279,3.4,225,3.2,150,3.51,150,1
2017,L,SAA,22,3.33,150,3.27,162,3.5,166,3.01,150,3.53,150,3.5,150,1
2017,L,SAA,24,3.5,150,3.14,130,3.48,168,2.89,150,3.39,150,3.26,150,1
2017,L,SAA,23,3.33,150,3.34,234,3.45,170,3.26,150,3.2,150,3.48,150,1
2017,L,SAA,23,3.56,150,3.32,222,3.52,205,3.48,150,3.39,252,3.59,150,1
2017,L,SAA,22,3.21,150,3.13,150,3.01,89,3.02,205,3.01,160,3.19,150,1
2017,L,SAA,22,3.28,107,3,206,3.11,101,2.91,217,3.37,160,3.38,150,1
2017,L,SAA,24,3.31,150,3.25,226,3.48,173,3.17,150,3.51,150,3.5,150,1
2017,L,SAA,21,3.41,180,3.18,209,3.31,218,3.36,208,3.17,150,3.44,150,1
2017,L,SAA,23,3.25,150,3.27,138,3.41,143,3,150,3.3,150,3.45,150,1
2017,L,AFI,23,3.44,150,3.26,150,3.47,225,3.67,292,3.35,150,3.56,150,1
2017,L,AFI,21,3.37,165,3.35,245,3.2,205,3.27,239,3.63,150,3.45,150,1
2017,L,AFI,22,3.32,173,3.38,212,3.23,220,3.55,217,3.59,150,3.31,150,1
2017,L,AFI,25,3.45,150,3.28,183,3.31,150,3.54,150,3.48,150,3.34,150,1
2017,L,AFI,23,3.34,150,3.45,180,3.08,150,3.42,150,3.44,150,3.25,150,1
2017,L,AFI,24,3.59,150,3.48,200,3.29,150,3.35,150,3.15,150,3.28,150,1
2017,L,AFI,22,3.42,150,3.41,170,3.37,150,3.48,150,3.55,150,3.43,150,1
2017,L,AFI,22,3.25,239,3.46,205,3.2,169,3.65,264,3.51,221,3.65,20,1
2017,L,AFI,22,3.25,170,3.16,203,3.36,260,3.45,215,3.31,150,3.59,150,1
2017,L,AFI,23,3.33,173,3.19,212,3.04,220,3.07,217,2.91,150,3.15,150,1
2017,L,AFI,22,3.12,110,3.48,172,3.11,129,3.49,286,3.48,217,3.43,5,1
2017,L,IQT,22,2.93,258,2.88,275,3.46,262,3.24,258,3.12,150,3.35,150,1
2017,L,IQT,23,3.18,190,3.23,180,3.1,150,3.03,235,3.26,180,3.45,,1
2017,L,IQT,22,3.13,250,3.4,313,3.25,232,3.31,229,3.18,150,3.5,150,1
2017,L,IQT,23,3.45,298,3.55,180,3.54,194,3.32,282,3.81,229,3.67,20,1
2017,L,IQT,23,3.23,258,3.55,167,3.38,238,3.32,268,3.69,91,3.72,50,1
2017,L,IQT,22,3.02,203,3.33,157,3.01,119,3.13,227,3.64,215,3.52,35,1
2017,L,IQT,22,3,84,3.45,230,3.2,235,3.36,285,3.32,230,3.63,,1
2017,L,IQT,22,3.25,184,3.28,263,2.99,156,3.25,112,3.19,235,3.57,,1
2017,L,IQT,23,3.1,134,3.35,191,3.3,119,3.1,227,3.46,123,3.43,,1
2017,L,IQT,23,2.93,184,3.28,160,3.08,155,3.17,263,3.26,175,3.33,,1
2017,L,IQT,25,3.15,183,3.5,257,3.33,200,3.32,283,3.56,123,3.68,25,1
2017,L,IQT,23,3.25,203,3.48,210,3.49,116,3.29,290,3.67,156,3.74,12,1
2017,L,IQT,23,3.2,210,3.38,172,3.28,130,3.32,240,3.5,163,3.66,,1
2017,L,IQT,22,3.03,248,2.88,290,3.29,135,3.21,287,3.44,173,3.59,,1
2017,L,IQT,23,3.23,253,3.05,167,3.1,170,3.32,213,3.29,248,3.47,5,1
2017,L,IQT,24,2.8,142,2.88,220,2.83,180,3.09,260,3.01,233,3.4,,1
2017,L,IQT,23,3.1,139,3.1,190,3.03,100,3.12,164,3.27,160,3.54,,1
2017,L,IQT,22,2.95,183,3.15,265,3.43,239,3.21,226,3.15,150,3.59,150,1
2017,L,IQT,23,3,189,3.2,164,3.33,180,2.91,252,3.4,183,3.6,,1
2017,L,TI,21,3.2,88,2.89,220,3.07,236,3.11,279,3.54,240,3.86,15,1
2017,L,TI,21,3.14,43,2.83,195,3.25,248,3.17,313,3.32,230,3.65,15,1
2017,L,TI,24,3.42,31,3.07,230,3.11,210,3.18,249,3.25,200,3.52,15,1
2017,L,TI,23,3.34,38,3.03,220,2.93,42,3.19,259,3.05,200,3.46,15,1
2017,L,TI,22,3.3,75,2.92,240,3.03,180,3.15,242,3.38,172,3.62,15,1
2017,L,TI,22,3.28,53,2.94,245,2.94,40,3.08,244,3.04,160,3.57,,1
2017,L,TI,25,3.64,128,3.4,270,3.51,105,3.22,282,3.6,240,3.81,15,1
2017,L,TI,22,3.57,185,3.44,227,3.52,223,3.3,301,2.93,135,3.31,40,1
2017,L,TI,22,3.47,146,3.02,245,3.08,30,3.04,259,3.35,152,3.04,15,1
2017,L,TI,23,3.12,,3,270,3.18,90,2.78,271,3.31,215,3.33,15,1
2017,L,TI,24,3.12,181,2.85,185,3.03,250,2.93,263,3.38,200,3.38,15,1
2017,L,TI,22,3.28,52,2.77,215,3.02,210,3.05,299,3.19,180,3.5,15,1
2017,L,TI,23,3.11,40,2.83,220,3.17,150,2.86,229,3.03,160,3.63,15,1
2017,L,TI,23,3.17,49,2.9,214,3.08,212,2.94,306,3.05,219,3.33,15,1
2017,L,TI,22,3.32,29,2.85,255,3.15,210,3.29,291,3.22,210,3.82,15,1
2017,L,TI,22,3.12,31,2.92,220,2.98,30,2.74,209,3.25,172,3.96,15,1
2017,L,TI,21,3.41,,3.13,260,3.23,210,3,285,3.49,205,3.48,60,1
2017,L,TI,21,3.07,52,2.86,210,3.1,175,2.95,263,3.5,160,3.62,15,1
2017,L,TI,22,3.32,112,2.81,219,3.23,165,3.11,269,3.41,180,3.63,15,1
2017,L,PM,23,3.3,186,3.6,205,3.59,37,3.27,310,3.45,210,3.45,260,1
2017,L,PM,22,3.4,193,3.45,153,3.43,92,3.35,243,3.4,210,3.45,230,1
2017,L,PM,24,3.6,212,3.75,262,3.57,219,3.62,208,3.57,150,3.53,150,1
2017,L,PM,22,3.28,174,3.63,203,3.41,90,3.52,235,3.29,210,3.5,227,1
2017,L,EI,24,3.1,235,3.35,297,3.5,140,3.34,286,3.34,213,3.6,314,1
2017,L,EI,22,3.56,140,3.5,288,3.59,110,3.5,283,3.44,246,3.71,270,1
2017,L,EI,23,3.34,162,3.43,272,3.57,40,3.34,230,3.31,220,3.51,231,1
2017,L,EI,25,3.33,146,3.46,277,3.59,115,3.41,295,3.69,212,3.57,205,1
2017,L,EI,22,2.95,212,3.11,340,3.58,120,3.38,278,3.38,223,3.44,216,1
2017,L,EI,23,3.26,160,3.23,3,3.67,246,3.5,210,3.5,175,3.64,340,1
2017,L,EI,23,3.25,65,3.25,160,3.36,90,3.47,275,3.5,219,3.61,207,1
2017,L,EI,23,3.21,160,2.99,242,3.52,247,3.28,244,3.34,240,3.44,305,1
2017,L,EI,24,3.16,152,3.04,227,3.39,135,3.19,267,3.22,212,3.4,203,1
2017,L,EI,25,2.94,65,3.16,160,3.6,90,3.16,275,2.94,219,3.25,207,1
2017,L,EI,23,3.13,146,3.18,186,3.44,90,3.06,273,3.34,216,3.58,202,1
2017,L,EI,23,3.05,204,3.04,206,3.42,105,3.16,250,3.28,224,3.43,264,1
2017,L,EI,22,3.45,233,3.31,210,3.31,190,3.28,183,3.5,150,3.32,150,1
2017,L,EI,23,3.19,199,3.29,297,3.54,85,3.38,255,3.38,194,3.39,217,1
2017,L,EI,22,3.31,110,3.16,252,3.24,80,3.22,281,3.16,219,3.44,227,1
2017,L,EI,24,3.25,170,3.16,242,3.44,45,3.28,256,3.13,248,3.26,217,1
2017,L,EI,23,3.03,180,3.23,219,3.24,218,3.38,193,3.19,150,3.39,150,1
2017,L,EI,23,3.53,203,3.68,218,3.66,195,3.44,183,3.47,150,3.24,150,1
2017,L,EI,23,3.23,173,3.35,183,3.19,180,3.06,183,3.06,150,3.38,150,1
2017,L,EI,22,3.38,260,3.33,190,3.58,90,3.53,258,3.34,197,3.63,210,1
2017,L,MNJ,25,3.32,225,3.39,266,3.54,260,3.17,340,3.32,235,3.5,65,1
2017,L,MNJ,23,3.39,150,3.44,150,3.48,240,3.84,317,3.45,192,3.55,30,1
2017,L,MNJ,22,3.02,110,3.31,270,3.47,150,3.4,213,2.94,182,3.45,40,1
2017,L,MNJ,22,3.2,130,2.94,230,3.45,210,3.33,298,3.2,212,3.51,40,1
2017,L,MNJ,22,3.43,245,3.65,265,3.49,258,3.54,340,3.25,224,3.68,30,1
2017,L,MNJ,21,3.4,180,3.56,245,3.39,205,3.42,230,3.31,278,3.66,75,1
2017,L,MNJ,22,3.4,105,3.63,250,3.69,247,3.61,300,3.35,162,3.63,100,1
2017,L,MNJ,23,3.24,115,3.28,215,3.46,240,3.26,300,2.98,192,3.33,30,1
2017,L,MNJ,22,3.49,130,3.51,220,3.41,250,3.65,277,3.33,267,3.61,110,1
2017,L,MNJ,23,3.25,125,3.4,280,3.31,192,3.3,267,3.17,172,3.45,40,1
2017,L,HI,22,3.3,124,3.55,205,3.29,240,3.22,277,3.18,170,3.18,150,1
2017,L,HI,23,3.41,61,3.11,257,3.15,183,3.03,277,3.32,265,3.26,150,1
2017,L,HI,22,3.33,145,3.15,264,3.25,208,3.22,329,3.39,295,3.17,150,1
2017,L,HI,23,3.18,230,3.01,165,3.02,223,3.09,292,3.36,248,3.24,150,1
2017,L,HI,21,3.08,158,3.13,150,2.86,250,3.25,285,3.14,273,3.16,150,1
2017,L,HI,23,3.49,153,3.45,232,3.46,233,3.41,282,3.32,300,3.56,150,1
2017,L,HI,23,3.21,183,3.25,202,3.09,218,2.97,306,3.11,275,3.27,150,1
2017,L,HI,23,3.16,190,2.99,200,3.06,238,3.31,257,3.21,258,3.11,150,1
2017,L,HI,22,3.24,160,3.25,277,3.11,250,3.31,316,3.18,267,3.22,150,1
2017,L,HI,21,3.5,190,3.56,237,3.16,265,3.25,350,3.36,268,3.33,150,1
2017,L,HI,22,3.45,190,3.55,242,3.44,250,3.59,284,3.25,285,3.23,150,1
2017,L,HI,22,3.2,118,3.23,187,3.02,180,3.25,312,3.11,246,3,150,1
2017,L,HI,22,3.31,70,3.38,235,3.31,229,3.34,300,3.43,325,3.39,150,1
2017,L,HI,23,3.25,137,2.85,242,2.83,170,3,244,3.07,265,3.27,150,1
2017,L,HI,23,3.7,293,3.7,325,3.69,292,3.75,315,3.57,317,3.55,150,1
2017,L,HI,22,3.3,175,3.24,232,3.13,196,3.22,278,3.18,290,2.97,150,1
2017,L,HI,23,3.25,173,3.11,207,3.17,170,3.25,309,3.04,255,3.16,150,1
2017,L,HI,22,3.23,202,3.16,185,3.2,250,3.13,310,3.07,210,3.14,150,1
2017,L,HI,22,3.36,198,3.33,186,3.11,170,3.03,265,3.18,234,3.19,150,1
2017,L,HI,21,3.46,219,3.53,310,3.69,280,3.41,300,3.64,275,3.45,150,1
2017,L,HI,25,3.11,214,3.21,275,2.82,223,3.06,293,3.14,212,3.1,150,1
2017,L,HI,23,3.23,70,3.24,217,3.13,176,3.22,310,3.18,150,3.25,150,1
2017,L,HI,23,3.34,64,3.13,257,3.07,180,3.03,324,3,266,3.11,150,1
2017,L,HI,23,3.33,195,3.04,222,3.1,236,3.22,315,3.21,150,3.28,150,1
2017,L,HES,22,2.89,200,3.3,262,3.27,280,3.48,288,3.28,200,3.45,269,1
2017,L,HES,22,3.32,135,3.4,104,3.41,150,3.35,217,3.48,140,3.5,41,1
2017,L,HES,23,3.28,148,2.58,206,3.1,213,3.38,193,3.44,150,3.41,150,1
2017,L,HES,23,3.02,116,3.17,179,3.09,10,3.18,297,3.06,140,3.23,54,1
2017,L,HES,23,3.05,86,3.32,200,3.23,20,3.18,260,3.17,149,3.25,51,1
2017,L,HES,23,3,143,2.78,165,3.35,75,3.41,280,3.53,162,3.33,53,1
2017,L,HES,22,2.67,221,3.25,270,3.25,288,3.6,293,3.61,200,3.6,275,1
2017,L,HES,22,2.98,154,3.17,249,3.1,50,3.25,197,3.11,195,3.5,54,1
2017,L,HES,23,3.08,140,2.69,212,3.58,211,3.56,197,3.28,150,3.45,150,1
2017,L,HES,22,3,173,2.73,232,3.25,215,3.42,181,3.36,150,3.45,150,1
2017,L,HES,24,3.09,160,2.96,253,3.05,211,3.33,197,3.33,150,3.45,150,1
2017,L,HES,23,3.08,165,2.59,208,3.15,213,3.16,211,3.14,150,3.48,150,1
2017,L,HES,21,3.41,173,2.85,266,3.34,203,3.44,203,3.39,150,3.48,150,1
2017,L,HES,23,2.78,263,3.13,218,3.25,316,3.31,358,2.9,200,3.3,280,1
2017,L,HES,24,3.23,220,3.34,215,3.5,210,3.45,315,3.42,150,3.58,150,1
2017,L,HES,23,2.82,245,3.27,261,3.23,257,3.34,343,3.28,200,3.4,270,1
2017,L,HES,22,3.11,210,3.38,285,3.5,83,3.38,250,3.31,120,3.3,176,1
2017,L,HES,21,2.82,269,2.97,277,3.23,251,3.43,307,3.5,200,3.38,272,1
2017,L,HES,23,3.11,138,3.38,224,3.35,90,3.35,319,3.38,210,3.43,37,1
2017,L,HES,22,2.68,269,3.25,277,2.82,251,3.05,307,3.19,200,3,272,1
2017,L,HES,23,2.86,224,3.29,207,3.32,307,3.57,303,3.48,200,3.5,272,1
2017,L,HES,22,2.95,145,2.75,208,3.13,218,3.15,178,3.17,150,3.48,150,1
2017,L,HES,22,2.83,223,3.4,277,2.98,306,3.3,286,3.15,200,3.39,270,1
2017,L,HES,25,3,185,3.1,190,3.1,130,3.18,300,3,155,3.18,39,1
2017,L,HES,24,2.75,220,3.14,206,2.73,280,3.08,306,2.85,200,3.15,263,1
2017,L,HES,23,3.08,150,3.21,150,3.13,100,3.11,278,3.19,189,3.3,51,1
2017,L,HES,23,2.95,235,3.15,230,3.08,327,3.5,324,3.33,200,3.45,267,1
2017,L,HES,23,3.14,143,3,205,3.2,209,3.23,199,3.28,150,3.48,150,1
2017,L,ILKOM,22,3.71,293,3.79,298,3.66,208,3.61,187,3.74,150,3.78,150,1
2017,L,ILKOM,22,3.26,107,3.08,153,3.23,245,3.45,223,3.51,126,3.46,150,1
2017,L,ILKOM,21,3.48,128,3.38,215,3.4,180,3.53,205,3.68,211,3.48,150,1
2017,L,ILKOM,22,3.45,150,3.43,150,3.59,209,3.44,166,3.55,150,3.6,150,1
2017,P,PAI,23,3.78,282,3.63,278,3.71,285,3.63,238,3.61,278,3.56,150,1
2017,P,PAI,22,3.48,284,3.4,240,3.54,243,3.54,228,3.5,140,3.58,145,1
2017,P,PAI,22,3.6,198,3.55,320,3.52,375,3.5,350,3.57,366,3.73,374,1
2017,P,PAI,21,3.43,315,3.48,277,3.48,237,3.48,271,3.39,148,3.73,150,1
2017,P,PAI,22,3.48,281,3.63,283,3.44,306,3.46,296,3.64,331,3.63,330,1
2017,P,PAI,23,3.53,261,3.48,246,3.35,247,3.46,232,3.5,110,3.67,150,1
2017,P,PAI,21,3.45,228,3.33,203,3.4,248,3.58,209,3.73,249,3.69,110,1
2017,P,PAI,23,3.1,225,3.4,229,3.38,333,3.4,399,3.59,336,3.46,377,1
2017,P,PAI,22,3.38,299,3.53,150,3.48,260,3.48,280,3.57,150,3.54,150,1
2017,P,PAI,21,3.3,206,3.28,312,3.44,359,3.52,369,3.5,348,3.6,328,1
2017,P,PAI,23,3.68,233,3.53,277,3.69,399,3.54,399,3.7,370,3.69,381,1
2017,P,PAI,24,3.33,287,3.33,299,3.35,334,3.17,346,3.32,345,3.48,318,1
2017,P,PAI,21,3.08,297,3.35,255,3.15,246,3.19,236,3.34,150,3.5,150,1
2017,P,PAI,21,3.4,213,3.55,281,3.44,349,3.6,398,3.66,351,3.67,373,1
2017,P,PAI,24,3.08,354,3.5,355,3.23,320,3.5,372,3.34,110,3.52,135,1
2017,P,PAI,23,3.38,247,3.58,200,3.38,288,3.36,219,3.55,215,3.5,150,1
2017,P,PAI,22,3.55,279,3.43,320,3.5,296,3.6,321,3.57,368,3.48,381,1
2017,P,PAI,22,2.95,300,3.47,289,3.17,222,3.27,284,3.5,130,3.63,125,1
2017,P,PAI,24,3.35,200,3.56,277,3.44,213,3.33,243,3.66,230,3.58,120,1
2017,P,PAI,23,3.58,220,3.55,254,3.44,236,3.54,292,3.61,292,3.71,150,1
2017,P,PAI,23,3.53,330,3.54,305,3.46,293,3.58,308,3.59,150,3.69,150,1
2017,P,PAI,22,3.43,306,3.34,257,3.5,205,3.56,244,3.61,150,3.65,150,1
