Tahun,JK,prodi,Usia,IP1,AK1,IP2,AK2,IP3,AK3,IP4,AK4,IP5,AK5,IP6,AK6,Tepat
2017,P,PAI,23,3,276,3.5,232,3.38,227,3.42,251,3.68,110,3.71,150,1
2017,P,PAI,22,3.48,255,3.55,208,3.48,227,3.54,283,3.5,271,3.71,140,1
2017,P,PAI,23,3.48,305,3.58,286,3.5,229,3.58,293,3.68,110,3.67,120,1
2017,P,PAI,23,3.63,220,3.55,345,3.67,309,3.67,383,3.73,387,3.71,365,1
2017,P,PAI,23,3.48,215,3.46,227,3.6,227,3.4,201,3.61,228,3.58,150,1
2017,P,PAI,23,3.7,240,3.63,255,3.52,198,3.38,178,3.55,178,3.65,110,1
2017,P,PAI,22,3.4,183,3.38,319,3.46,369,3.42,397,3.57,386,3.58,373,1
2017,P,PAI,21,3.2,255,3.43,222,3.38,236,3.48,193,3.52,206,3.73,150,1
2017,P,PAI,23,3.45,250,3.56,255,3.44,197,3.48,215,3.48,150,3.58,150,1
2017,P,PAI,22,3.63,244,3.63,225,3.63,301,3.6,363,3.57,253,3.5,331,1
2017,P,PAI,22,3.25,140,3.47,240,3.27,269,3.33,185,3.59,257,3.65,315,1
2017,P,PAI,22,3.25,245,3.3,320,3.42,332,3.4,253,3.61,328,3.69,304,1
2017,P,PAI,22,3.43,197,3.58,208,3.5,193,3.54,215,3.48,260,3.65,214,1
2017,P,PAI,24,3.68,185,3.45,165,3.52,210,3.38,266,3.3,328,3.48,271,1
2017,P,PAI,23,3,245,3.25,208,3.13,265,3.19,230,3.39,250,3.38,261,1
2017,P,PAI,22,3.38,148,3.48,222,3.33,217,3.5,185,3.55,236,3.69,242,1
2017,P,PAI,22,2.83,207,3.38,218,3.13,202,2.98,180,3.43,191,3.58,252,1
2017,P,PAI,21,3.33,237,3.35,183,3.31,180,3.38,170,3.48,207,3.6,229,1
2017,P,PAI,22,3.5,200,3.45,197,3.52,190,3.56,189,3.55,255,3.67,227,1
2017,P,PAI,22,3.53,235,3.5,222,3.5,235,3.31,214,3.61,278,3.71,199,1
2017,P,PAI,22,3.3,132,3.38,138,3.35,195,3.38,208,3.75,192,3.56,230,1
2017,P,PAI,24,3.55,177,3.4,192,3.52,215,3.56,218,3.64,278,3.63,276,1
2017,P,PAI,23,3.53,130,3.53,134,3.52,245,3.35,230,3.57,280,3.56,342,1
2017,P,PAI,23,3.65,239,3.55,238,3.48,272,3.42,213,3.55,289,3.63,310,1
2017,P,PAI,22,3.63,242,3.4,235,3.54,277,3.65,227,3.52,315,3.67,322,1
2017,P,PAI,23,3.28,150,3.38,215,3.19,215,3.23,232,3.39,259,3.52,305,1
2017,P,PAI,21,3.05,213,3.44,248,3.17,272,3.19,220,3.57,267,3.54,233,1
2017,P,PAI,22,3,152,3.28,233,3.31,264,3.48,203,3.55,263,3.63,305,1
2017,P,PAI,21,3.18,183,3.33,193,3.27,195,3.4,238,3.48,262,3.54,255,1
2017,P,PAI,23,3.05,122,3.45,216,3.31,257,3.19,200,3.41,267,3.65,287,1
2017,P,PAI,22,3.3,115,3.53,125,3.52,210,3.5,215,3.8,220,3.44,210,1
2017,P,PAI,23,3.4,152,3.6,181,3.44,202,3.35,243,3.52,214,3.67,252,1
2017,P,PAI,23,3.43,243,3.53,205,3.44,200,3.23,223,3.45,253,3.5,233,1
2017,P,PAI,23,3.4,293,3.43,260,3.4,206,3.38,193,3.52,227,3.52,256,1
2017,P,PAI,22,3.03,157,3.5,243,3.31,180,3.38,218,3.55,250,3.52,261,1
2017,P,PAI,22,3.5,122,3.43,172,3.52,160,3.4,201,3.5,220,3.65,222,1
2017,P,PAI,22,3.5,241,3.4,245,3.54,265,3.48,203,3.64,258,3.67,255,1
2017,P,PAI,22,3.6,304,3.5,345,3.44,340,3.52,237,3.52,321,3.65,350,1
2017,P,PAI,22,3.7,152,3.65,200,3.58,218,3.63,172,3.57,259,3.67,245,1
2017,P,PAI,22,3.35,193,3.43,200,3.38,180,3.54,218,3.8,221,3.67,196,1
2017,P,PAI,23,3.08,147,3.38,217,3.17,252,3.13,220,3.39,297,3.27,255,1
2017,P,PAI,24,3.53,134,3.48,181,3.58,200,3.73,170,3.73,258,3.79,306,1
2017,P,PAI,22,3.33,202,3.48,233,3.27,228,3.44,210,3.43,233,3.69,255,1
2017,P,PAI,22,3.28,182,3.45,176,3.44,221,3.46,213,3.68,241,3.75,205,1
2017,P,PAI,23,3.58,172,3.55,248,3.67,253,3.73,200,3.82,235,3.88,312,1
2017,P,PAI,22,2.85,184,3.38,196,3.25,250,2.98,220,3.45,308,3.54,310,1
2017,P,PAI,22,3.23,243,3.45,218,3.46,240,3.23,180,3.68,263,3.67,244,1
2017,P,PAI,22,3.47,282,3.48,238,3.43,327,3.46,265,3.66,332,3.85,358,1
2017,P,PAI,22,3.5,232,3.58,232,3.56,255,3.58,219,3.73,236,3.71,309,1
2017,P,PAI,23,3.75,112,3.6,197,3.54,220,3.52,187,3.75,260,3.71,292,1
2017,P,PAI,23,3.63,207,3.45,176,3.35,295,3.58,260,3.39,300,3.69,330,1
2017,P,PAI,21,3.55,200,3.48,218,3.31,220,3.6,228,3.5,223,3.6,223,1
2017,P,PAI,22,3.6,202,3.48,210,3.35,198,3.42,200,3.55,208,3.31,252,1
2017,P,PAI,22,3.43,296,3.35,275,3.35,290,3.19,220,3.57,315,3.56,307,1
2017,P,PAI,23,3.7,172,3.48,225,3.52,220,3.38,233,3.64,272,3.73,303,1
2017,P,PAI,23,3.43,172,3.5,229,3.52,282,3.38,275,3.57,339,3.52,308,1
2017,P,PAI,22,3.3,148,3.55,277,3.4,212,3.58,230,3.52,250,3.56,348,1
2017,P,PAI,23,3.43,198,3.53,215,3.46,180,3.5,186,3.73,240,3.79,215,1
2017,P,PAI,23,3.3,213,3.38,202,3.54,271,3.35,220,3.59,250,3.54,316,1
2017,P,PAI,22,3.75,198,3.55,219,3.56,210,3.65,230,3.45,262,3.33,265,1
2017,P,PAI,22,2.78,152,3.35,195,3.21,162,2.98,162,3.45,200,3.52,213,1
2017,P,PAI,23,3.25,151,3.38,200,3.52,212,3.52,203,3.48,225,3.56,243,1
2017,P,PAI,23,3.63,243,3.5,309,3.48,252,3.52,203,3.59,212,3.69,215,1
2017,P,GIZI,24,3.18,147,3.13,216,3.15,214,3.25,227,3.48,307,3.67,205,1
2017,P,GIZI,22,3.42,200,3.36,200,3.43,294,3.58,252,3.76,277,3.75,205,1
2017,P,GIZI,23,3.26,255,3.46,200,3.39,210,3.56,212,3.63,277,3.72,330,1
2017,P,GIZI,22,3.41,177,3.14,198,3.26,250,3.49,214,3.68,277,3.69,220,1
2017,P,GIZI,22,3.45,225,3.56,200,3.42,203,3.66,255,3.83,267,3.77,200,1
2017,P,GIZI,24,3.28,179,3.37,180,3.3,277,3.4,252,3.5,245,3.65,201,1
2017,P,GIZI,22,3.16,147,3.23,188,3.14,209,3.36,224,3.6,270,3.58,210,1
2017,P,GIZI,22,3.32,233,3.19,190,3.27,200,3.47,212,3.51,200,3.57,266,1
2017,P,GIZI,23,3.3,224,3.33,283,3.24,268,3.44,252,3.4,287,3.58,240,1
2017,P,GIZI,23,3.22,189,3.23,223,3.26,200,3.22,272,3.66,277,3.61,230,1
2017,P,GIZI,21,3.08,162,3.35,228,3,250,3.11,249,3.4,325,3.67,240,1
2017,P,GIZI,23,3.35,197,3.42,213,3.32,236,3.53,226,3.68,280,3.72,235,1
2017,P,GIZI,22,3.15,167,3.07,145,3.17,202,3.38,212,3.68,265,3.58,205,1
2017,P,GIZI,23,3.25,246,3.1,242,3.33,272,3.26,252,3.39,287,3.53,245,1
2017,P,GIZI,23,3.36,175,3.31,200,3.27,205,3.5,224,3.75,285,3.75,220,1
2017,P,GIZI,21,3.09,137,3.04,112,2.89,233,3.05,212,3,287,3.33,215,1
2017,P,GIZI,23,3.35,224,3.42,243,3.11,235,3.3,232,3.51,297,3.64,202,1
2017,P,GIZI,22,3.2,169,3.18,115,3.12,224,3.26,232,3.5,295,3.56,210,1
2017,P,GIZI,25,3.14,182,3.18,190,2.92,200,3.2,257,3.39,240,3.58,235,1
2017,P,GIZI,23,3.43,219,3.58,210,3.33,217,3.56,203,3.91,267,3.72,230,1
2017,P,GIZI,23,3.41,160,3.58,225,3.49,204,3.63,202,3.68,280,3.7,260,1
2017,P,GIZI,21,3.27,278,3.31,284,3.37,305,3.48,345,3.74,300,3.72,375,1
2017,P,GIZI,23,3.4,155,3.5,215,3.36,215,3.68,254,3.83,242,3.67,247,1
2017,P,GIZI,23,3.11,177,3.36,222,3.13,220,3.32,214,3.18,249,3.48,240,1
2017,P,GIZI,23,3.22,177,3.27,,2.96,235,3.42,212,3.46,280,3.63,250,1
2017,P,PBA,23,3.3,150,3.41,150,3.52,150,3.44,150,3.32,204,3.68,226,1
2017,P,PBA,22,3.4,150,3.55,202,3.59,225,3.48,220,3.34,220,3.64,280,1
2017,P,PBA,23,3.6,297,3.65,223,3.64,299,3.57,290,3.48,150,3.82,250,1
2017,P,PBA,22,3.68,150,3.63,215,3.68,200,3.5,200,3.48,200,3.61,265,1
2017,P,PBA,23,3.73,304,3.6,385,3.7,312,3.8,269,3.68,150,3.93,246,1
2017,P,PBA,22,3.25,150,3.25,150,3.65,267,3.44,150,3.34,150,3.66,250,1
2017,P,PBA,22,3.5,240,3.65,298,3.66,329,3.52,349,3.45,340,3.7,235,1
2017,P,PBA,21,3.48,279,3.63,270,3.55,274,3.52,251,3.36,150,3.75,255,1
2017,P,PBA,22,3.3,150,3.3,207,3.45,283,3.5,274,3.57,274,3.7,233,1
2017,P,PBA,23,3.53,254,3.6,313,3.68,321,3.48,399,3.57,387,3.77,252,1
2017,P,PBA,22,3.73,286,3.53,275,3.75,257,3.66,271,3.66,150,3.84,252,1
2017,P,PBA,22,3.53,150,3.48,228,3.59,261,3.75,204,3.48,204,3.75,220,1
2017,P,PBA,25,3.53,150,3.5,239,3.39,268,3.52,229,3.73,229,3.57,216,1
2017,P,PBA,22,3.75,150,3.6,312,3.68,310,3.73,239,3.82,239,3.84,150,1
2017,P,PBA,21,3.55,150,3.58,292,3.59,333,3.68,399,3.43,295,3.75,150,1
2017,P,PBA,22,3.5,150,3.5,210,3.54,220,3.46,201,3.18,284,3.59,150,1
2017,P,PBA,22,3.73,150,3.83,245,3.73,240,3.7,203,3.73,203,3.73,281,1
2017,P,PBA,23,3.48,150,3.53,150,3.34,150,3.41,150,3.57,150,3.52,150,1
2017,P,PBA,21,3.35,210,3.38,339,3.39,391,3.42,342,3.73,357,3.66,150,1
2017,P,PBA,22,3.55,305,3.68,277,3.7,276,3.77,269,3.77,150,3.73,349,1
2017,P,PBA,23,3.35,150,3.28,150,3.36,268,3.48,268,3.61,268,3.64,150,1
2017,P,PBA,22,3.63,105,3.63,65,3.8,217,3.77,200,3.52,303,3.8,150,1
2017,P,PBA,21,3.7,265,3.73,242,3.66,284,3.68,255,3.55,285,3.8,150,1
2017,P,PBA,20,3.73,257,3.58,150,3.66,234,3.55,210,3.43,300,3.75,150,1
2017,P,PBA,24,3.33,240,3.53,277,3.45,296,3.5,300,3.8,322,3.64,349,1
2017,P,PBA,22,3.45,132,3.4,187,3.57,214,3.5,210,3.66,287,3.66,150,1
2017,P,PBA,25,3.83,250,3.7,244,3.77,244,3.66,262,3.59,320,3.64,150,1
2017,P,PBA,22,3.8,122,3.53,139,3.48,274,3.57,225,3.75,273,3.57,150,1
2017,P,PBA,20,3.43,170,3.45,140,3.41,219,3.39,200,3.66,230,3.68,375,1
2017,P,PBA,22,3.7,281,3.55,266,3.52,320,3.55,282,3.7,300,3.8,150,1
2017,P,PBA,22,3.53,278,3.65,246,3.61,310,3.68,245,3.77,332,3.8,150,1
2017,P,PBA,21,3.63,272,3.63,227,3.68,311,3.75,290,3.7,290,3.73,252,1
2017,P,PBA,23,3.45,237,3.6,214,3.66,269,3.36,286,3.41,319,3.7,335,1
2017,P,PBA,22,3.63,181,3.58,249,3.52,220,3.7,210,3.7,283,3.7,315,1
2017,P,PBA,22,3.55,215,3.63,209,3.61,314,3.55,250,3.61,300,3.59,352,1
2017,P,PBA,21,3.55,250,3.41,219,3.75,335,3.42,290,3.5,310,3.93,375,1
2017,P,PBA,24,3.35,227,3.43,153,3.45,255,3.41,210,3.61,315,3.64,305,1
2017,P,PBA,22,3.7,177,3.48,203,3.52,259,3.5,220,3.73,230,3.66,295,1
2017,P,PBA,22,3.43,197,3.73,170,3.77,255,3.8,212,3.75,277,3.77,230,1
2017,P,PBA,24,3.53,247,3.43,219,3.43,249,3.39,235,3.64,288,3.59,352,1
2017,P,PBA,22,3.7,176,3.4,202,3.64,214,3.58,270,3.8,272,3.66,315,1
2017,P,PBA,23,3.43,187,3.4,192,3.41,246,3.52,200,3.68,280,3.59,295,1
2017,P,PBA,23,3.41,232,3.36,157,3.33,246,3.21,210,3.66,283,3.57,288,1
2017,P,PBA,25,3.48,172,3.4,200,3.41,208,3.45,230,3.66,225,3.59,235,1
2017,P,PBA,24,3.6,170,3.48,152,3.57,217,3.52,205,3.7,245,3.7,310,1
2017,P,PBA,21,3.68,280,3.58,254,3.64,294,3.7,259,3.77,294,3.89,312,1
2017,P,PBA,22,3.45,147,3.6,,3.77,226,3.59,210,3.52,255,3.75,300,1
2017,P,PBA,21,3.35,210,3.25,174,3.75,244,3.5,210,3.34,285,3.84,305,1
2017,P,SAA,21,3.42,295,3.41,299,3.4,274,3.48,294,3.7,357,3.44,290,1
2017,P,SAA,24,3.47,215,3.36,248,3.4,250,3.59,256,3.72,305,3.61,312,1
2017,P,SAA,23,3.39,282,3.32,338,3.56,277,3.59,280,3.66,150,3.63,270,1
2017,P,SAA,22,3.47,202,3.43,292,3.42,319,3.59,258,3.67,365,3.72,280,1
2017,P,SAA,23,3.53,369,3.41,340,3.59,345,3.76,227,3.63,150,3.75,265,1
2017,P,SAA,24,3.25,200,3.36,237,3.48,251,3.47,280,3.49,280,3.5,310,1
2017,P,SAA,23,3.53,298,3.41,292,3.56,282,3.56,290,3.74,160,3.47,310,1
2017,P,SAA,22,3.44,306,3.36,275,3.51,268,3.38,294,3.49,150,3.55,270,1
2017,P,SAA,22,3.47,318,3.36,325,3.51,251,3.42,266,3.55,150,3.53,261,1
2017,P,SAA,22,3.5,218,3.45,214,3.74,250,3.76,299,3.01,377,3.68,270,1
2017,P,SAA,22,3.53,254,3.43,259,3.51,240,3.33,231,3.66,231,3.53,150,1
2017,P,SAA,22,3.22,227,3.36,267,3.59,208,3.58,205,3.49,205,3.66,150,1
2017,P,SAA,21,3.36,272,3.41,310,3.48,265,3.48,291,3.41,150,3.43,150,1
2017,P,SAA,22,3.33,302,3.32,254,3.55,308,3.42,295,3.43,357,3.44,388,1
2017,P,SAA,22,3.36,266,3.39,280,3.55,322,3.52,399,3.51,362,3.49,375,1
2017,P,SAA,22,3.5,201,3.64,232,3.61,210,3.76,277,3.75,277,3.82,150,1
2017,P,SAA,22,3.47,226,3.59,218,3.36,213,3.7,200,3.49,200,3.42,150,1
2017,P,SAA,24,3.14,210,3.32,242,3.49,202,3.41,200,3.39,198,3.51,150,1
2017,P,SAA,23,3.36,251,3.3,218,3.42,308,3.4,384,3.61,368,3.57,375,1
2017,P,SAA,21,3.47,257,3.41,215,3.39,219,3.16,255,3.41,317,3.51,367,1
2017,P,SAA,23,3.47,246,3.43,193,3.22,200,3,212,3.59,205,3.52,237,1
2017,P,SAA,22,3.47,231,3.5,178,3.59,204,3.51,202,3.47,204,3.57,221,1
2017,P,SAA,22,3.28,246,3.41,205,3.67,200,3.35,202,3.49,205,3.6,216,1
2017,P,SAA,22,3.56,214,3.64,178,3.5,200,3.81,202,3.62,201,3.66,221,1
2017,P,SAA,21,3.33,229,3.57,178,3.68,200,3.77,202,3.42,222,3.6,232,1
2017,P,SAA,21,3.25,219,3.52,178,3.76,200,3.82,212,3.72,205,3.83,224,1
2017,P,SAA,23,3.36,217,3.55,181,3.44,200,3.53,202,3.42,205,3.72,224,1
2017,P,SAA,21,3.42,234,3.48,218,3.4,200,3.39,202,3.51,205,3.53,224,1
2017,P,SAA,24,3.31,242,3.32,188,3.48,209,3.44,205,3.51,227,3.47,224,1
2017,P,SAA,24,3.5,260,3.57,193,3.52,200,3.69,202,3.7,211,3.53,234,1
2017,P,SAA,22,3.5,214,3.7,210,3.8,208,3.81,205,3.74,205,3.81,234,1
2017,P,SAA,22,3.47,241,3.39,218,3.51,200,3.44,202,3.51,203,3.59,237,1
2017,P,SAA,21,3.33,283,3.34,209,3.55,200,3.5,205,3.59,205,3.55,224,1
2017,P,SAA,23,3.42,217,3.43,206,3.43,200,3.58,202,3.57,211,3.47,214,1
2017,P,SAA,22,3.33,204,3.34,181,3.56,200,3.56,202,3.53,201,3.63,221,1
2017,P,SAA,26,3.39,246,3.32,206,3.55,200,3.28,205,3.51,210,3.52,224,1
2017,P,SAA,22,3.58,218,3.77,183,3.78,200,3.86,205,3.89,210,3.69,224,1
2017,P,SAA,24,3.19,234,3.36,270,3.2,212,3.53,202,3.43,253,3.36,236,1
2017,P,SAA,23,3.28,252,3.34,180,3.48,211,3.53,202,3.22,203,3.6,221,1
2017,P,SAA,22,3.33,229,3.34,241,3.51,222,3.53,202,3.71,205,3.6,224,1
2017,P,SAA,22,3.36,214,3.3,181,3.47,200,3.67,202,3.28,205,3.58,231,1
2017,P,SAA,23,3.44,246,3.41,181,3.53,210,3.36,202,3.56,201,3.53,236,1
2017,P,SAA,22,3.33,224,3.41,183,3.56,200,3.44,202,3.63,220,3.63,224,1
2017,P,SAA,22,3.39,251,3.34,181,3.53,200,3.31,202,3.54,201,3.5,221,1
2017,P,SAA,22,3.17,247,3.18,233,3.44,205,3.57,202,3.13,205,3.3,221,1
2017,P,AFI,23,3.55,258,3.78,339,3.48,259,3.77,262,3.35,150,3.63,150,1
2017,P,AFI,24,3.3,256,3.5,202,3.11,245,3.61,249,3.09,245,3.39,140,1
2017,P,AFI,21,3.39,247,3.64,281,3.31,265,3.57,204,2.98,150,3.36,150,1
2017,P,AFI,23,3.33,217,3.46,282,3.25,294,3.48,304,3.01,150,3.51,320,1
2017,P,AFI,22,3.3,219,3.41,272,3.17,392,3.46,301,3,150,3.29,364,1
2017,P,AFI,22,3.3,210,3.5,228,3.08,307,3.71,322,3.22,150,3.24,265,1
2017,P,AFI,21,3.57,215,3.44,198,3.35,217,3.48,205,3.09,217,3.48,150,1
2017,P,AFI,22,3.36,258,3.39,218,3.21,210,3.62,244,3.02,210,3.04,150,1
2017,P,FARMASI,22,3.17,265,3.13,300,3.07,352,3.38,327,3.39,345,3.42,365,1
2017,P,FARMASI,23,3.15,167,3.13,235,3.18,248,3.25,222,3.41,295,3.43,261,1
2017,P,FARMASI,22,3.25,230,3.25,277,3.33,305,3.46,280,3.5,339,3.5,318,1
2017,P,FARMASI,21,3.22,232,3.45,218,3.15,210,3.27,227,3.35,255,3.5,248,1
2017,P,FARMASI,22,3.13,225,3.35,246,3.15,237,3.24,227,3.34,317,3.41,300,1
2017,P,FARMASI,21,3.45,200,3.18,200,3.35,200,3.23,215,3.52,305,3.45,285,1
2017,P,FARMASI,23,3.13,214,3.06,210,3.15,200,3.16,220,3.32,235,3.42,290,1
2017,P,FARMASI,21,3.69,175,3.78,163,3.58,200,3.53,242,3.63,265,3.43,297,1
2017,P,FARMASI,21,3.19,118,3.43,205,3.13,305,3.1,241,3.28,325,3.34,335,1
2017,P,FARMASI,22,2.86,223,3.49,220,2.86,210,3.05,215,3.22,305,3.14,302,1
2017,P,FARMASI,21,3.79,106,3.36,160,3.55,210,3.65,207,3.52,203,3.64,202,1
2017,P,FARMASI,23,3.24,174,3.35,125,3.5,205,3.43,245,3.53,260,3.51,260,1
2017,P,FARMASI,21,3.44,155,2.73,205,3.35,200,3.43,221,3.43,290,3.43,254,1
2017,P,FARMASI,24,3.39,162,3.61,220,3.49,234,3.73,215,3.72,230,3.63,256,1
2017,P,FARMASI,23,3.1,231,2.6,168,3.1,221,3.13,245,3.36,311,3.43,287,1
2017,P,FARMASI,23,3.13,165,2.93,190,2.95,200,2.95,200,3.18,230,3.21,203,1
2017,P,FARMASI,23,3.18,212,2.98,245,2.99,295,3.07,200,3.18,208,3.34,230,1
2017,P,FARMASI,22,3.35,129,3.07,213,3.21,222,3.59,220,3.61,342,3.53,254,1
2017,P,FARMASI,22,2.95,290,2.95,300,2.93,333,3.02,272,3.16,365,3.29,332,1
2017,P,FARMASI,22,3.4,160,3.69,230,3.33,235,3.39,200,3.48,325,3.41,319,1
2017,P,FARMASI,23,2.93,153,2.84,175,3,210,3.03,240,3.14,205,3.37,211,1
2017,P,FARMASI,22,3.32,239,3.23,243,2.98,288,3.05,307,3.31,335,3.34,320,1
2017,P,FARMASI,22,3.16,217,2.91,230,3.13,265,2.96,262,3.11,247,3.32,245,1
2017,P,FARMASI,23,3.18,177,3.31,220,3.05,205,3.14,260,3.36,235,3.29,263,1
2017,P,FARMASI,23,3.09,185,3.36,190,3.04,200,2.96,200,3.16,245,3.42,230,1
2017,P,FARMASI,23,3.46,190,3.38,183,3.31,206,3.65,272,3.5,297,3.54,276,1
2017,P,FARMASI,23,3.45,167,3.03,220,3.13,200,3.25,202,3.26,305,3.39,249,1
2017,P,FARMASI,22,3.51,245,3.05,205,3.25,200,3.48,222,3.48,275,3.36,213,1
2017,P,FARMASI,22,3.14,177,3.3,175,3.05,200,3.25,215,3.31,225,3.29,209,1
2017,P,FARMASI,22,3.34,255,3.42,217,3.07,205,3.25,242,3.44,325,3.43,321,1
2017,P,FARMASI,22,3.18,190,2.86,203,3.06,205,3.02,252,3.17,310,3.37,280,1
2017,P,FARMASI,23,3.41,205,3.23,190,3.44,210,3.6,215,3.44,275,3.66,300,1
2017,P,FARMASI,22,3.38,208,3.05,216,3.33,245,3.41,234,3.49,334,3.5,319,1
2017,P,FARMASI,22,3.19,227,2.98,110,3.18,220,3.54,201,3.45,287,3.51,280,1
2017,P,FARMASI,23,3.43,210,2.57,245,3.23,250,3.48,227,3.49,312,3.51,295,1
2017,P,FARMASI,22,3.17,222,2.69,50,3.21,220,3.38,215,3.49,250,3.41,258,1
2017,P,FARMASI,25,3.15,220,3.05,243,3.18,210,3.04,220,3.3,285,3.26,220,1
2017,P,FARMASI,23,3.04,189,2.8,243,3.02,225,2.88,222,3.28,300,3.18,207,1
2017,P,FARMASI,22,3.41,208,3.25,220,3.21,255,3.47,285,3.41,320,3.41,328,1
2017,P,FARMASI,23,3.38,221,3.19,190,3.24,201,3.27,285,3.41,255,3.34,244,1
2017,P,FARMASI,22,3.81,256,3.84,250,3.45,240,3.8,262,3.67,300,3.63,300,1
2017,P,FARMASI,21,3.06,212,3.66,210,2.98,230,3.17,209,3.24,245,3.32,210,1
2017,P,FARMASI,23,3,207,3.4,220,3.18,210,3.12,205,3.25,255,3.29,206,1
2017,P,FARMASI,22,3.28,176,3.09,115,3.2,200,3.33,210,3.47,200,3.63,205,1
2017,P,FARMASI,23,3.17,227,3.38,196,3.2,225,3.21,201,3.32,285,3.39,246,1
2017,P,FARMASI,23,3.58,182,3.72,193,3.38,210,3.52,205,3.64,220,3.47,243,1
