Tahun,JK,prodi,Usia,IP1,AK1,IP2,AK2,IP3,AK3,IP4,AK4,IP5,AK5,IP6,AK6,Tepat
2017,P,FARMASI,23,3.21,142,2.91,140,2.99,224,3.04,220,3.17,215,3.32,216,1
2017,P,FARMASI,22,3.29,233,3.06,240,3.25,310,3.5,230,3.53,285,3.61,246,1
2017,P,FARMASI,21,3.4,202,2.8,233,3.05,265,3.23,230,3.19,270,3.39,213,1
2017,P,FARMASI,22,3.28,190,3.5,170,3.17,210,3.26,238,3.3,228,3.38,245,1
2017,P,FARMASI,23,3.31,152,3.27,225,3.08,205,3.01,215,3.31,305,3.34,205,1
2017,P,FARMASI,22,3.39,230,3.59,193,3.07,210,3.27,200,3.26,205,3.3,272,1
2017,P,FARMASI,24,3.35,167,3.2,130,3.36,200,3.49,203,3.5,222,3.5,220,1
2017,P,FARMASI,23,3.3,260,3.48,260,3.19,342,3.26,314,3.39,327,3.34,315,1
2017,P,FARMASI,23,3.24,238,3.06,235,3.18,230,3.15,245,3.16,265,3.32,275,1
2017,P,IQT,23,3.38,150,3.48,150,3.37,150,3.45,150,3.56,150,3.71,150,1
2017,P,IQT,21,2.95,252,3.55,315,3.08,237,3.26,289,3.17,150,3.54,150,1
2017,P,IQT,22,3.4,150,3.43,150,3.68,150,3.37,150,3.48,150,3.73,150,1
2017,P,IQT,22,3.29,150,3.33,150,3.22,150,3.34,150,3.25,150,3.49,150,1
2017,P,IQT,22,2.85,301,3.43,277,3.48,221,3.23,320,3.27,150,3.43,150,1
2017,P,IQT,22,3.05,297,3.68,307,3.55,229,3.23,344,3.32,150,3.6,150,1
2017,P,IQT,22,3.28,262,3.33,261,3.42,210,3.18,224,3.29,212,3.43,170,1
2017,P,IQT,23,3.08,233,3.48,246,3.46,220,3.26,233,3.35,220,3.51,150,1
2017,P,IQT,22,3.3,150,3.53,150,3.47,150,3.4,150,3.27,150,3.72,150,1
2017,P,IQT,23,3.05,206,3.48,201,3.56,225,3.42,221,3.37,225,3.59,150,1
2017,P,IQT,23,3.25,303,3.55,339,3.54,339,3.4,310,3.42,384,3.67,150,1
2017,P,IQT,21,3.1,150,3.45,150,3.44,150,3.2,150,3.39,150,3.64,150,1
2017,P,IQT,21,3.4,290,3.58,315,3.49,339,3.52,332,3.54,397,3.71,150,1
2017,P,IQT,26,3.18,302,3.05,292,3.05,236,3.27,342,3.02,150,3.39,150,1
2017,P,IQT,22,2.88,150,3.35,150,3.44,150,3.36,150,3.38,150,3.64,150,1
2017,P,IQT,22,3.38,210,3.48,217,3.51,207,3.45,201,3.37,207,3.7,150,1
2017,P,IQT,22,3.18,211,3.33,220,3.31,248,3.12,221,3.19,248,3.54,150,1
2017,P,IQT,21,2.83,150,3.48,150,3.61,150,3.29,150,3.39,150,3.6,150,1
2017,P,IQT,24,3.35,150,3.48,150,3.59,150,3.31,150,3.5,150,3.74,150,1
2017,P,IQT,22,3.05,208,3.58,314,3.64,230,3.37,275,3.38,230,3.6,150,1
2017,P,IQT,22,3.23,150,3.5,150,3.4,150,3.23,150,3.2,150,3.47,150,1
2017,P,IQT,22,3.03,208,3.63,208,3.49,243,3.18,213,3.36,243,3.68,150,1
2017,P,IQT,20,3.32,250,3.31,243,3.5,208,3.46,384,3.42,150,3.59,150,1
2017,P,IQT,22,2.75,150,3.55,150,3.42,150,3.14,150,3.3,150,3.5,150,1
2017,P,IQT,22,3.1,256,3.35,232,3.53,220,3.12,315,3.38,150,3.72,150,1
2017,P,IQT,23,2.73,223,3.33,300,3.22,323,3.02,368,3.08,150,3.41,150,1
2017,P,IQT,23,3.3,205,3.58,241,3.53,237,3.39,200,3.46,237,3.65,150,1
2017,P,IQT,25,3,204,3.48,230,3.33,204,3.19,203,3.27,204,3.41,150,1
2017,P,IQT,22,3.42,150,3.53,264,2.96,269,3.24,245,3.33,280,3.58,226,1
2017,P,IQT,23,2.98,223,3.45,228,3.39,328,3.18,379,3.37,398,3.48,150,1
2017,P,PM,21,3.58,302,3.83,274,3.75,355,3.48,336,3.68,368,3.58,370,1
2017,P,PM,22,3.5,283,3.5,279,3.48,221,3.19,264,3.41,150,3.48,150,1
2017,P,PM,22,3.5,282,3.45,203,3.57,200,3.27,236,3.43,150,3.55,150,1
2017,P,PM,22,3.68,207,3.67,206,3.66,190,3.27,213,3.55,150,3.48,150,1
2017,P,PM,21,3.68,268,3.6,344,3.41,338,3.54,387,3.61,369,3.58,342,1
2017,P,PM,22,3.55,290,3.5,295,3.57,299,3.19,232,3.39,150,3.65,150,1
2017,P,PM,21,3.55,200,3.48,208,3.57,225,3.35,224,3.48,150,3.63,150,1
2017,P,PM,23,3.63,226,3.73,142,3.61,260,3.31,333,3.64,150,3.6,150,1
2017,P,PM,21,3.55,235,3.7,255,3.52,280,3.48,284,3.55,387,3.53,365,1
2017,P,PM,23,3.57,280,3.59,223,3.42,175,3.5,247,3.55,150,3.58,150,1
2017,P,EI,23,3.65,250,2.8,215,3.42,220,3.75,280,3.56,280,3.32,150,1
2017,P,EI,22,3.66,221,3.7,325,3.53,381,3.59,399,3.53,150,3.56,150,1
2017,P,EI,21,3.39,255,3.13,220,3.64,316,3.5,300,3.53,300,3.67,150,1
2017,P,EI,23,3.6,222,3.35,208,3.54,250,3.72,317,3.47,317,3.75,150,1
2017,P,EI,22,3.61,332,3.54,241,3.65,297,3.69,245,3.56,150,3.75,150,1
2017,P,EI,21,3.66,270,3.71,234,3.49,267,3.66,245,3.59,245,3.71,150,1
2017,P,EI,22,3.56,262,3.65,230,3.69,260,3.81,333,3.66,333,3.75,150,1
2017,P,EI,23,3.41,255,3.31,298,3.47,345,3.69,399,3.44,150,3.46,150,1
2017,P,EI,22,3.44,286,3.59,349,3.57,349,3.78,337,3.5,150,3.64,150,1
2017,P,EI,22,3.59,215,3.39,206,3.33,298,3.56,310,3.44,310,3.64,150,1
2017,P,EI,23,3.46,202,3.5,160,3.65,243,3.53,280,3.5,280,3.58,150,1
2017,P,EI,24,3.53,208,3.53,100,3.77,205,3.69,200,3.63,200,3.75,150,1
2017,P,EI,23,3.46,256,3.41,274,3.66,284,3.53,363,3.44,150,3.71,150,1
2017,P,EI,22,3.46,226,3.43,267,3.55,217,3.59,220,3.28,220,3.4,150,1
2017,P,EI,23,3.43,157,3.26,218,3.59,245,3.56,217,3.41,245,3.71,206,1
2017,P,EI,23,3.66,222,3.5,205,3.66,216,3.69,255,3.44,275,3.63,258,1
2017,P,EI,22,3.73,237,3.6,296,3.6,216,3.72,249,3.53,270,3.68,260,1
2017,P,EI,23,3.61,277,3.49,213,3.64,267,3.63,270,3.44,300,3.78,272,1
2017,P,EI,23,3.58,153,3.55,200,3.44,215,3.88,230,3.53,230,3.81,218,1
2017,P,EI,22,3.54,222,3.48,210,3.58,233,3.72,270,3.41,350,3.46,290,1
2017,P,EI,23,3.51,208,3.66,207,3.59,221,3.72,255,3.53,270,3.35,200,1
2017,P,EI,24,3.64,185,3.45,168,3.59,269,3.69,255,3.44,293,3.65,282,1
2017,P,EI,23,3.25,180,3.46,203,3.48,265,3.53,210,3.34,295,3.58,239,1
2017,P,EI,23,3.3,301,3.3,215,3.72,290,3.56,230,3.5,280,3.69,316,1
2017,P,EI,23,3.66,215,3.44,208,3.34,240,3.59,240,3.53,285,3.49,203,1
2017,P,EI,23,3.6,137,3.5,200,3.28,210,3.66,225,3.38,242,3.5,200,1
2017,P,EI,22,3.5,226,3.38,279,3.27,324,3.59,299,3.53,245,3.49,281,1
2017,P,EI,23,3.51,158,3.46,193,3.65,266,3.66,235,3.47,240,3.83,277,1
2017,P,EI,21,3.64,225,3.66,236,3.61,340,3.69,292,3.63,310,3.79,252,1
2017,P,EI,23,3.35,280,3.64,223,3.66,245,3.59,240,3.63,280,3.61,363,1
2017,P,EI,22,3.43,216,3.48,251,3.71,278,3.63,258,3.53,307,3.61,257,1
2017,P,EI,22,3.4,236,3.33,208,3.56,205,3.59,240,3.31,270,3.67,213,1
2017,P,EI,21,3.36,259,3.41,200,3.55,237,3.63,240,3.5,267,3.71,220,1
2017,P,EI,24,3.56,194,3.45,228,3.65,255,3.66,225,3.5,283,3.79,285,1
2017,P,EI,22,3.46,263,3.42,212,3.63,225,3.69,253,3.66,267,3.78,229,1
2017,P,MNJ,22,3.4,220,3.37,233,3.35,264,3.39,216,3.45,262,3.7,265,1
2017,P,MNJ,23,3.47,187,3.53,209,3.46,250,3.48,214,3.6,255,3.72,220,1
2017,P,MNJ,24,3.01,227,2.99,202,3.08,247,3.48,211,3.25,245,3.67,242,1
2017,P,MNJ,22,2.89,170,3.01,200,3.23,215,3.41,190,3.38,220,3.67,200,1
2017,P,MNJ,22,3.51,237,3.29,226,3.43,270,3.64,201,3.42,295,3.69,216,1
2017,P,MNJ,22,3.3,277,3.35,270,3.27,320,3.64,302,3.6,366,3.66,335,1
2017,P,MNJ,21,3.51,283,3.55,219,3.42,292,3.59,209,3.55,303,3.76,255,1
2017,P,MNJ,22,3.27,192,3.18,238,3.35,275,3.63,222,3.33,275,3.56,272,1
2017,P,MNJ,21,3.32,225,3.31,210,3.46,213,3.6,207,3.61,350,3.63,257,1
2017,P,MNJ,22,3.07,167,2.76,205,3.17,200,3.38,202,3.3,275,3.59,200,1
2017,P,MNJ,23,3.65,247,3.54,260,3.57,272,3.6,274,3.76,285,3.7,280,1
2017,P,MNJ,23,3.47,202,3.35,218,3.39,257,3.5,252,3.5,280,3.6,247,1
2017,P,MNJ,24,3.08,222,3.14,205,3.2,255,3.44,204,3.34,292,3.56,297,1
2017,P,MNJ,24,3.18,232,3,220,3.24,315,3.49,252,3.3,300,3.53,300,1
2017,P,MNJ,22,3.43,286,3.43,312,3.53,329,3.69,320,3.66,360,3.7,330,1
2017,P,MNJ,23,3.49,229,3.43,243,3.49,298,3.63,277,3.57,285,3.67,270,1
2017,P,MNJ,22,3.61,285,3.4,242,3.51,290,3.76,202,3.32,265,3.6,220,1
2017,P,MNJ,21,3.16,227,3.33,274,3.46,285,3.47,202,3.41,300,3.51,206,1
2017,P,MNJ,22,3.16,212,3.28,228,3.36,242,3.51,204,3.59,275,3.56,235,1
2017,P,MNJ,22,3.37,230,3.26,220,3.32,235,3.41,204,3.48,295,3.64,202,1
2017,P,MNJ,22,3.51,227,3.28,201,3.39,264,3.57,200,3.41,290,3.66,260,1
2017,P,MNJ,22,3.37,180,3.18,190,3.46,240,3.59,200,3.35,277,3.6,268,1
2017,P,MNJ,23,3.3,177,3.19,203,3.31,210,3.64,205,3.59,250,3.67,225,1
2017,P,HI,22,3.35,197,3.41,200,3.52,220,3.25,200,3.25,310,3.68,239,1
2017,P,HI,21,3.51,234,3.6,203,3.79,260,3.47,232,3.39,294,3.48,286,1
2017,P,HI,22,3.09,137,3.18,,3.13,205,3.03,201,3.32,210,3.24,200,1
2017,P,HI,23,3.36,182,3.4,215,3.59,265,3.44,212,3.36,306,3.55,277,1
2017,P,HI,22,3.28,227,3.7,,3.31,241,3.19,202,3.14,270,3.38,278,1
2017,P,HI,23,3.3,197,3.3,225,3.42,210,3.25,205,3.25,245,3.24,211,1
2017,P,HI,21,3.31,197,3.18,230,3.19,261,3.19,230,3.29,249,3.55,203,1
2017,P,HI,22,3.66,240,3.45,243,3.79,315,3.66,252,3.68,334,3.65,312,1
2017,P,HI,22,3.25,202,3.55,190,3.61,211,3.53,200,3.61,275,3.55,256,1
2017,P,HI,22,3.28,157,3.33,215,3.35,235,3.25,232,3.07,260,3.41,215,1
2017,P,HI,22,3.29,212,3.48,178,3.49,225,3.56,200,3.21,272,3.58,275,1
2017,P,HI,22,3.43,112,3.25,30,3.35,200,3.06,202,3.25,220,3.34,203,1
2017,P,HI,23,3.26,205,3.45,203,3.28,220,3.47,224,3.46,270,3.58,232,1
2017,P,HI,22,3.24,165,3.19,204,3.3,246,3.22,202,3.25,248,3.48,217,1
2017,P,HI,22,3.35,205,3.26,,3.4,225,3.38,217,3.5,290,3.51,284,1
2017,P,HI,23,3.08,127,3.11,183,3.17,200,3.16,204,3.14,210,3.44,225,1
2017,P,HI,23,3.5,195,3.48,205,3.63,267,3.38,243,3.46,250,3.58,257,1
2017,P,HI,21,3.29,130,3.51,148,3.38,201,3.19,195,3.18,200,3.55,214,1
2017,P,HI,22,3.28,155,3.31,203,3.4,255,3.31,212,3.32,287,3.61,248,1
2017,P,HI,23,3.51,295,3.38,200,3.46,315,3.22,292,3.36,305,3.58,294,1
2017,P,HI,23,3.34,190,3.3,210,3.45,249,3.28,222,3.46,270,3.44,265,1
2017,P,HI,21,3.29,155,3.41,180,3.49,220,3.38,222,3.14,230,3.61,222,1
2017,P,HI,24,3.39,203,3.19,235,3.17,200,3.16,203,3.29,260,3.51,201,1
2017,P,HI,23,3.34,180,3.58,155,3.41,275,3.31,239,3.32,255,3.61,222,1
2017,P,HI,21,3.55,205,3.58,208,3.63,208,3.47,201,3.43,224,3.65,242,1
2017,P,HES,22,3.48,282,3.52,324,3.48,259,3.56,215,3.78,150,3.57,150,1
2017,P,HES,22,3.39,220,3.48,278,3.43,322,3.5,397,3.61,387,3.52,378,1
2017,P,HES,23,3.5,237,3.48,226,3.16,339,3.48,288,3.44,369,3.57,319,1
2017,P,HES,23,3.32,316,3.54,369,3.52,241,3.45,204,3.64,150,3.52,150,1
2017,P,HES,22,3.27,200,3.42,203,3.36,230,3.43,202,3.61,202,3.43,150,1
2017,P,HES,21,3.43,260,3.46,204,3.66,205,3.55,205,3.78,256,3.48,150,1
2017,P,HES,22,3.18,210,3.33,210,3.43,216,3.45,215,3.56,256,3.41,150,1
2017,P,HES,22,3.32,205,3.35,205,3.52,205,3.45,195,3.61,218,3.43,150,1
2017,P,HES,22,3.55,225,3.52,225,3.55,214,3.45,210,3.75,252,3.57,150,1
2017,P,HES,21,3.23,253,3.4,253,3.09,263,3.4,352,3.5,379,3.48,383,1
2017,P,HES,23,3.18,278,3.38,278,3.29,216,3.3,293,3.47,387,3.48,364,1
2017,P,HES,22,3.05,220,3.19,220,3.27,200,3.45,170,3.5,213,3.34,150,1
2016,L,PAI,25,3.18,150,3.21,,3.36,213,3.48,224,3.57,268,3.64,205,1
2016,L,PAI,25,3.22,110,3.08,125,3.16,178,3.34,110,3.56,193,3.27,200,1
2016,L,PAI,24,3.2,110,3,198,3.4,170,3.35,190,3.57,130,3.23,145,1
2016,L,PAI,25,3.3,125,2.63,110,3.17,123,2.98,120,3.15,110,3.3,135,1
2016,L,PAI,23,3.23,158,2.96,206,3.19,163,3.32,216,3.38,184,3.34,125,1
2016,L,PAI,25,3.31,218,3.15,110,3.27,184,3.34,178,3.44,225,3.66,145,1
2016,L,PAI,24,3.13,120,2.92,150,3,285,3.34,256,3.32,192,3.23,224,0
2016,L,PAI,23,3.14,288,3.23,232,3.25,257,3.45,198,3.54,216,3.56,120,1
2016,L,PAI,24,3.22,204,3,222,3.25,234,3.34,198,3.54,192,3.71,123,0
2016,L,PAI,23,3.06,123,3.13,110,3,288,3.34,204,3.48,193,3.42,202,1
2016,L,PAI,26,3.19,150,3.15,,3.2,170,3.31,256,3.23,229,3.13,200,0
2016,L,PAI,24,3.03,150,2.84,,3.16,220,3.39,224,3.45,222,3.27,210,0
2016,L,PAI,24,3.18,183,3.13,265,3.41,239,3.52,226,3.63,150,3.59,150,1
2016,L,PAI,23,3.13,120,2.88,150,3.09,243,3.34,252,3.27,115,3.33,187,0
2016,L,PAI,25,3.33,161,3.28,191,3.54,253,3.57,217,3.61,150,3.61,150,1
2016,L,PAI,24,3.15,239,3.05,220,3.27,269,3.52,205,3.61,150,3.5,150,1
2016,L,PAI,25,3.02,150,3.53,150,3.15,150,3.33,207,3.48,150,3.29,193,1
2016,L,PAI,24,3.18,202,2.93,279,3.16,204,3.08,262,3.27,150,3.02,150,1
2016,L,PAI,23,3,169,3.23,207,3.39,206,3.43,175,3.66,150,3.48,150,1
2016,L,PAI,23,3.03,213,3.02,217,3.23,275,3.43,210,3.6,150,3.45,150,1
2016,L,PAI,23,3.25,150,2.96,150,3.36,150,3.45,150,3.61,254,3.59,287,1
2016,L,PAI,24,3.23,120,3,150,3.2,158,3.39,251,3.2,175,3.5,220,0
2016,L,PAI,24,3.13,150,3.1,150,3.32,225,3.48,292,3.36,150,3.59,150,1
2016,L,PAI,24,3.48,150,3.35,150,3.48,181,3.34,319,3.5,248,3.52,314,1
2016,L,PAI,24,3.09,165,3.09,245,3.48,205,3.5,239,3.52,150,3.59,150,1
2016,L,PAI,25,3.15,170,2.89,203,3.25,260,3.35,215,3.32,150,3.13,150,1
2016,L,PAI,24,3.2,150,3.15,150,3.33,140,3.4,246,3.45,206,3.59,178,1
2016,L,PAI,25,3.25,173,3.19,212,3.19,220,3.48,217,3.42,150,3.64,150,1
2016,L,PAI,22,3.11,150,2.9,183,3.23,150,3.45,150,3.34,150,3.61,150,1
2016,L,PAI,23,3.13,150,3.2,180,3.06,150,3.32,150,3.31,150,3.52,150,1
2016,L,PAI,23,3.28,150,3.23,200,3.18,150,3.36,150,3.25,150,3.34,150,1
2016,L,PAI,24,3.03,150,3.15,170,3.23,150,3.29,150,3.5,150,3.23,150,1
2016,L,PAI,22,3.03,258,3.19,275,3.31,262,3.41,258,3.48,150,3.52,150,1
2016,L,PAI,22,3.28,250,3.45,313,3.42,232,3.43,229,3.61,150,3.48,150,1
2016,L,PAI,22,3.16,150,3.13,111,3.25,264,3.5,200,3.43,229,3.56,309,0
2016,L,PAI,23,3.3,216,3.58,269,3.48,225,3.52,249,3.66,150,3.55,150,1
2016,L,PAI,25,2.97,226,3.21,284,3.02,221,3.19,218,3.39,150,3.55,150,1
2016,L,PAI,24,3.2,150,3.23,150,3.38,150,3.43,,3.57,,3.52,,1
2016,L,PAI,24,3.22,150,3.3,118,3.37,248,3.39,220,3.31,239,3.52,80,1
2016,L,PAI,25,3.03,191,3.31,277,3.15,233,3.32,203,3.2,150,3.48,150,0
2016,L,PAI,25,3.15,120,2.96,150,3.09,162,3.15,245,3.23,160,3.44,127,0
2016,L,PAI,23,3.23,220,3.4,240,3.3,191,3.45,178,3.52,192,3.57,140,1
2016,L,PAI,23,3.3,178,3.42,173,3.29,180,3.43,,3.45,110,3.43,125,1
2016,L,PAI,24,3.1,273,3.17,230,3.32,215,3.23,182,3.36,182,3.39,110,1
2016,L,PAI,26,3.38,120,3.4,150,3.36,265,3.43,269,3.43,91,3.67,217,0
2016,L,PAI,24,3.1,120,3.15,150,3.25,213,3.32,210,3.25,84,3.54,219,0
2016,L,PAI,23,3.2,120,3.4,150,3.25,186,3.32,263,3.52,165,3.5,149,0
2016,L,PAI,24,3.33,150,3.5,150,3.31,150,3.52,241,3.73,237,3.57,205,1
2016,L,PAI,26,3.08,150,3.37,150,3.23,150,3.34,150,3.57,215,3.52,234,1
2016,L,PAI,23,3.23,232,3.32,167,3.3,257,3.45,227,3.45,260,3.5,307,1
2016,L,KKK,26,3.33,181,3.27,263,3.03,236,3.68,248,3.65,150,3.59,150,1
2016,L,KKK,27,3.33,179,3.28,247,3.49,279,3.58,225,3.6,150,3.58,150,1
2016,L,KKK,24,3.03,180,3.27,209,3.32,218,3.55,208,3.53,150,3.63,150,1
2016,L,KKK,24,3.6,150,3.39,150,3.56,150,3.73,150,3.63,150,3.73,150,1
2016,L,KKK,25,3.41,150,3.28,150,3.5,150,3.58,260,3.55,236,3.66,236,1
2016,L,KKK,23,3.17,150,3.13,150,3.35,150,3.5,220,3.45,234,3.59,234,1
2016,L,KKK,25,3,150,3.13,207,3.24,180,3.58,150,3.42,273,3.6,150,1
2016,L,KKK,25,3.03,150,2.96,222,3.21,205,3.38,150,3.34,252,3.53,150,1
2016,L,KKK,25,3.26,150,3.26,175,3.36,165,3.5,150,3.4,196,3.63,150,1
2016,L,KKK,23,3.47,150,2.91,202,3.11,190,3.5,150,3.48,213,3.65,150,1
2016,L,KKK,25,3.12,150,3.04,185,3.39,165,3.55,150,3.48,155,3.65,150,1
2016,L,KKK,22,3.32,150,3.22,209,3.33,175,3.68,150,3.5,166,3.65,150,1
2016,L,KKK,24,3.28,150,3.25,194,3.44,165,3.52,150,3.48,182,3.59,150,1
2016,L,KKK,25,3.15,150,3.14,150,3.35,150,3.54,150,3.45,155,3.61,150,1
2016,L,PBA,24,3.34,163,3.2,259,3.3,243,3.25,201,3.43,202,3.61,292,1
2016,L,PBA,23,3.11,155,3.16,251,3.2,200,3.2,187,3.63,231,3.55,288,1
2016,L,PBA,23,3.48,0,3.41,162,3.18,257,3.35,228,3.53,215,3.43,268,1
2016,L,PBA,25,3.3,178,3.35,85,3.38,212,3.18,120,3.41,100,3.48,230,1
2016,L,PBA,23,3.55,0,3.5,199,3.32,241,3.38,288,3.3,213,3.55,165,1
2016,L,PBA,22,3.48,120,3.52,45,3.45,150,3.28,120,3.5,70,3.68,210,0
2016,L,PBA,23,3.25,239,3.25,241,3.33,254,3.38,237,3.61,309,3.59,358,1
2016,L,PBA,25,3.2,160,3.4,249,3.28,195,3.22,227,3.39,243,3.46,289,1
2016,L,PBA,24,3.41,0,3.66,208,3.48,240,3.38,215,3.58,251,3.6,234,1
2016,L,PBA,23,3.5,257,3.45,400,3.47,278,3.3,265,3.5,373,3.75,290,1
2016,L,PBA,24,3.05,0,3.5,173,3.23,212,3.41,207,3.52,208,3.5,201,1
2016,L,PBA,23,3.2,0,3.32,199,3.23,193,3.3,221,3.23,227,3.77,202,1
2016,L,PBA,23,3.32,208,3.5,308,3.25,220,3.2,214,3.53,211,3.68,290,1
2016,L,PBA,23,3.23,120,3.23,266,3.23,249,3.25,172,3.65,286,3.66,262,1
2016,L,PBA,23,3.18,120,3.15,45,3.08,150,3.15,80,3.5,89,3.73,229,0
2016,L,PBA,32,3.2,159,3.35,242,3.48,200,3.63,207,3.6,247,3.75,326,1
2016,L,PBA,25,3.44,155,3.4,236,3.14,205,3.06,221,3.1,244,3.13,250,1
2016,L,PBA,24,3.6,218,3.6,50,3.59,182,3.57,120,3.48,120,3.41,353,0
2016,L,PBA,25,3.64,267,3.45,287,3.57,235,3.55,299,3.8,322,3.75,286,1
2016,L,PBA,23,3.32,236,3.43,291,3.25,235,3.18,253,3.52,209,3.7,297,1
2016,L,PBA,23,3.16,200,3.43,90,3.35,300,3.48,120,3.63,120,3.67,319,1
2016,L,PBA,24,3.39,120,3.17,45,3.23,150,3.23,110,3.28,100,3.45,254,1
2016,L,PBA,24,3.11,232,3.2,167,3.23,257,3.39,227,3.45,260,3.65,307,0
2016,L,PBA,24,3.18,178,3.35,95,3.58,244,3.5,120,3.7,120,3.56,258,1
2016,L,PBA,25,3.18,,3.45,204,3,190,3.23,183,3.27,190,3.5,191,1
2016,L,PBA,23,3.3,,3.45,176,3.3,253,3.4,233,3.61,236,3.73,180,1
2016,L,PBA,25,3.36,160,3.31,226,3.25,275,3.2,300,3.5,287,3.66,341,1
2016,L,PBA,25,3.14,159,3.25,152,3.2,222,2.9,151,3.59,213,3.38,244,1
2016,L,PBA,24,3.16,150,3.27,133,3.11,200,3.18,219,3.63,242,3.52,326,0
2016,L,PBA,23,3.05,210,3.4,231,3.5,210,3.1,268,3.64,288,3.4,262,1
2016,L,PBA,22,3.34,232,2.85,167,3.3,257,3.28,227,3.65,260,3.55,307,1
2016,L,PBA,24,3.45,155,3.31,236,3.35,225,3.39,249,3.6,247,3.65,278,1
