Tahun,JK,prodi,Usia,IP1,AK1,IP2,AK2,IP3,AK3,IP4,AK4,IP5,AK5,IP6,AK6,Tepat
2016,L,HES,23,3.32,200,3.25,200,2.84,255,3.15,224,3.14,242,3.58,222,0
2016,L,HES,24,3.28,120,3.14,150,3.13,186,3.14,225,3.25,120,3.23,200,1
2016,L,HES,23,3.23,,3.11,187,3.2,320,3.33,319,3.35,233,3.63,233,1
2016,L,HES,22,3.72,386,3.53,297,3.73,223,3.69,205,3.77,220,3.79,,1
2016,L,ILKOM,23,3.38,282,3.34,103,3.38,220,3.51,210,3.59,274,3.64,130,0
2016,L,ILKOM,23,3.68,,3.75,349,3.5,172,3.55,172,3.48,167,3.53,178,1
2016,L,ILKOM,24,3.4,120,3.21,150,3.47,205,3.28,260,3.74,180,3.75,228,0
2016,L,ILKOM,25,3.03,205,3.15,90,3.45,200,3.42,258,3.52,254,3.3,130,0
2016,L,ILKOM,25,3.36,150,3.06,150,3.32,150,3.53,150,3.71,167,3.54,178,0
2016,L,ILKOM,23,3.37,,3.26,256,3.55,281,3.7,274,3.71,167,3.8,178,1
2016,L,ILKOM,24,3.4,150,3.28,150,3.41,150,3.52,334,3.45,236,3.44,205,0
2016,L,ILKOM,23,3.15,,3.48,230,3.21,211,3.59,198,3.36,167,3.33,178,1
2016,L,ILKOM,23,3.08,160,3.14,20,3.37,210,3.43,295,3.57,223,3.68,248,1
2016,L,ILKOM,25,3.19,150,2.66,92,3.38,155,3.25,235,3.39,261,3.34,130,0
2016,L,ILKOM,23,3.28,150,3.4,150,3.44,150,3.54,255,3.44,209,3.47,226,0
2016,L,ILKOM,24,3.22,140,3.11,186,3.16,185,3.53,265,3.55,225,3.78,232,1
2016,L,ILKOM,23,3.11,150,2.79,150,3.36,150,3.52,299,3.51,216,3.47,247,0
2016,L,ILKOM,23,3.11,150,3.09,128,3.61,232,3.52,260,3.46,261,3.42,130,0
2016,L,ILKOM,24,3.31,80,3.13,150,3.3,201,3.28,203,3.43,171,3.35,171,0
2016,P,PAI,24,3.36,230,3.35,270,3.19,330,3.5,250,3.65,315,3.46,329,1
2016,P,PAI,22,3.55,234,3.5,179,3.42,285,3.55,320,3.7,295,3.55,335,1
2016,P,PAI,24,3.4,290,3.63,235,3.55,201,3.55,200,3.73,325,3.68,291,1
2016,P,PAI,22,3.45,347,3.38,322,3.45,365,3.55,340,3.52,350,3.61,400,1
2016,P,PAI,24,3.55,264,3.65,265,3.59,358,3.61,205,3.82,304,3.68,321,1
2016,P,PAI,22,3.53,,3.44,267,3.36,384,3.43,330,3.63,365,3.41,368,1
2016,P,PAI,23,3.68,,3.67,162,3.41,257,3.61,228,3.64,215,3.63,268,1
2016,P,PAI,23,3.65,,3.48,199,3.39,241,3.64,288,3.45,213,3.45,165,1
2016,P,GIZI,24,3.07,202,3.14,208,3.14,255,3.31,255,3.39,235,3.36,215,1
2016,P,GIZI,25,3.23,215,3.14,279,3.05,295,3.56,299,3.26,230,3.41,205,1
2016,P,GIZI,24,3.09,205,3.21,239,3.24,252,3.5,299,3.2,260,3.36,330,1
2016,P,GIZI,22,3.26,216,3.13,286,3.24,257,3.52,309,3.48,247,3.42,220,0
2016,P,GIZI,24,3.49,219,3.31,341,3.66,379,3.81,398,3.63,375,3.63,330,1
2016,P,GIZI,25,3.41,216,3.27,286,3.53,257,3.53,309,3.46,247,3.55,220,0
2016,P,GIZI,25,3.19,206,3.14,239,3.17,287,3.42,265,3.15,250,3.44,201,1
2016,P,GIZI,24,3.26,219,3.26,276,3.43,267,3.58,265,3.5,240,3.53,200,1
2016,P,GIZI,24,3.25,206,3.06,239,3.11,287,3.35,265,3.39,250,3.44,210,1
2016,P,GIZI,24,3.14,236,3.04,212,2.96,307,3.15,299,3.08,226,3.2,230,1
2016,P,GIZI,24,3.42,243,3.21,324,3.38,353,3.53,359,3.44,280,3.49,240,1
2016,P,GIZI,23,3.25,206,3.17,200,3.16,292,3.51,324,3.3,235,3.41,235,0
2016,P,GIZI,23,3.49,207,3.3,281,3.25,242,3.55,309,3.39,250,3.51,225,1
2016,P,GIZI,24,3.47,205,3.42,302,3.26,284,3.74,339,3.68,265,3.68,240,1
2016,P,GIZI,23,3.24,197,3.4,229,3.22,230,3.49,314,3.36,246,3.42,230,1
2016,P,GIZI,23,3.2,209,3.11,203,3.22,222,3.51,299,3.35,250,3.43,240,1
2016,P,GIZI,24,3.32,206,3.25,200,3.46,292,3.73,324,3.4,235,3.65,235,1
2016,P,GIZI,24,3.09,213,3.12,201,3.14,242,3.49,319,3.35,255,3.45,205,1
2016,P,GIZI,23,3.34,200,3.31,262,3.33,339,3.55,329,3.48,233,3.5,245,1
2016,P,GIZI,26,3.16,200,3.11,231,3.13,302,3.44,309,3.41,252,3.47,220,1
2016,P,GIZI,24,3.36,223,3.27,231,3.5,297,3.72,334,3.58,252,3.53,215,1
2016,P,GIZI,25,3.27,214,3.23,239,3.21,207,3.47,255,3.41,220,3.39,202,1
2016,P,GIZI,24,3.34,217,3.37,274,3.43,307,3.53,289,3.48,216,3.53,210,1
2016,P,PBA,23,3.68,,3.75,208,3.73,240,3.63,215,3.68,251,3.89,234,1
2016,P,PBA,23,3.2,,3.36,235,3.52,,3.63,215,3.73,315,3.84,223,1
2016,P,PBA,23,3.5,,3.43,276,3.52,,3.55,292,3.65,325,3.7,288,1
2016,P,PBA,23,3.5,268,3.43,330,3.15,285,3.38,260,3.6,302,3.66,224,1
2016,P,PBA,23,3.61,218,3.5,272,3.43,268,3.7,247,3.6,223,3.7,202,1
2016,P,PBA,22,3.55,264,3.42,90,3.4,284,3.59,35,3.5,,3.66,,1
2016,P,PBA,24,3.32,,3.45,199,3.27,311,3.35,274,3.4,242,3.7,219,1
2016,P,PBA,24,3.52,,3.41,233,3.41,,3.75,222,3.65,325,3.7,198,1
2016,P,PBA,23,3.64,,3.55,279,3.57,359,3.68,344,3.6,323,3.77,376,1
2016,P,PBA,24,3.36,265,3.32,63,3.43,317,3.53,120,3.45,120,3.66,275,0
2016,P,PBA,22,3.52,,3.64,249,3.57,306,3.53,304,3.45,212,3.73,393,1
2016,P,PBA,23,3.45,,3.4,253,3.39,,3.4,248,3.57,,3.63,230,1
2016,P,PBA,24,3.55,,3.57,247,3.59,316,3.63,289,3.65,249,3.77,234,1
2016,P,PBA,23,3.27,,3.45,250,3.45,314,3.55,322,3.5,268,3.66,393,1
2016,P,PBA,23,3.73,,3.5,234,3.55,303,3.68,253,3.75,390,3.84,357,1
2016,P,PBA,24,3.59,309,3.61,90,3.57,305,3.7,48,3.73,,3.8,,1
2016,P,PBA,22,3.55,285,3.53,295,3.3,357,3.45,309,3.41,275,3.61,278,1
2016,P,PBA,23,3.63,,3.45,220,3.34,,3.43,205,3.57,295,3.81,203,1
2016,P,PBA,23,3.48,,3.5,201,3.5,322,3.43,247,3.6,217,3.73,205,1
2016,P,PBA,23,3.39,,3.4,250,3.25,364,3.4,347,3.59,251,3.64,278,1
2016,P,PBA,24,3.34,,3.4,266,3.5,0,3.15,270,3.35,336,3.44,216,1
2016,P,PBA,25,3.5,270,3.28,317,3.25,247,3.38,290,3.59,265,3.55,212,1
2016,P,PBA,22,3.5,120,3.52,45,3.6,150,3.6,60,3.59,60,3.73,200,0
2016,P,PBA,23,3.39,279,3.27,83,3.57,304,3.45,120,3.78,120,3.77,305,0
2016,P,PBA,23,3.52,,3.57,201,3.2,,3.6,215,3.68,285,3.82,203,1
2016,P,PBA,23,3.45,,3.41,239,3.61,336,3.4,311,3.6,393,3.7,393,1
2016,P,PBA,27,3.64,334,3.55,341,3.61,362,3.73,305,3.75,322,3.8,259,1
2016,P,PBA,25,3.5,,3.57,291,3.45,0,3.55,302,3.5,315,3.8,233,1
2016,P,SAA,22,3.5,,3.32,246,3.08,277,3.38,354,2.88,318,3.58,246,1
2016,P,SAA,23,3.56,,3.41,211,3.48,302,3.46,288,3.33,316,3.63,311,1
2016,P,SAA,25,3.25,,3.25,122,3.35,240,3.5,240,3.33,200,3.63,271,1
2016,P,SAA,23,3.29,,2.95,35,3.4,241,3.42,205,3.38,200,3.45,294,1
2016,P,SAA,24,3.46,,3.2,125,3.5,222,3.54,201,3.52,200,3.5,251,1
2016,P,SAA,24,3.46,,3.59,225,3.25,270,3.12,200,3.48,200,3.62,331,1
2016,P,SAA,23,3.48,,3.41,226,3.35,330,3.52,305,3.33,300,3.8,272,1
2016,P,SAA,24,3.23,,0,125,3.35,210,3.38,200,3.44,200,3.63,251,1
2016,P,SAA,24,2.98,,3.16,200,3.33,291,3.35,277,3.29,280,3.65,200,1
2016,P,SAA,23,3.5,,3.27,256,3.15,246,3.34,297,3.29,,3.78,278,1
2016,P,SAA,23,3.35,,3.34,30,3.48,258,3.62,260,3.44,200,3.53,301,1
2016,P,SAA,23,3.31,,3.2,217,3.13,295,3.46,312,3.31,275,3.7,288,1
2016,P,SAA,24,3.48,,3.27,115,3.5,242,3.6,215,3.48,200,3.78,329,1
2016,P,SAA,22,3.46,,3.27,264,3.13,223,3.46,278,3.52,314,3.68,292,1
2016,P,SAA,23,3.4,,3.25,38,3.5,255,3.58,210,3.5,215,3.8,294,1
2016,P,SAA,24,3.35,,3.34,125,3.48,229,3.58,200,3.52,200,3.55,251,1
2016,P,SAA,24,3.27,,3.41,204,3.23,202,3.69,262,3.27,313,3.65,245,1
2016,P,SAA,25,3.48,,3.48,250,3.58,219,3.65,270,3.58,310,3.88,292,1
2016,P,SAA,23,3.38,,3.27,30,3.52,226,3.56,200,3.5,215,3.75,318,1
2016,P,SAA,24,3.42,,3.27,0,3.38,239,3.62,210,3.65,200,3.6,304,1
2016,P,SAA,23,3.52,,3.09,229,3.31,206,3.63,298,3.33,325,3.8,200,1
2016,P,SAA,23,3.33,,3.23,0,3.46,236,3.6,220,3.5,200,3.7,277,1
2016,P,SAA,23,3.38,,3.39,43,3.56,264,3.67,206,3.71,210,3.88,331,1
2016,P,SAA,23,3.25,,3.34,113,3.44,219,3.6,205,3.56,200,3.6,318,1
2016,P,SAA,23,3.5,,3.02,222,2.96,321,3.32,303,3.1,249,3.41,244,1
2016,P,SAA,24,3.5,,3.39,252,3.29,253,3.5,264,3.24,336,3.63,200,1
2016,P,SAA,22,3.38,,3.41,117,3.4,252,3.56,200,3.4,215,3.6,291,1
2016,P,SAA,23,3.42,,3.5,301,3.35,222,3.5,371,3.21,373,3.65,338,1
2016,P,SAA,22,3.08,,3.47,205,3.13,323,3.46,325,3.31,245,3.63,244,1
2016,P,SAA,23,3.38,,3.16,38,3.5,153,3.56,230,3.5,210,3.65,304,1
2016,P,SAA,25,3.29,,3.41,125,3.38,205,3.48,205,3.31,200,3.53,251,1
2016,P,SAA,23,3.44,,3.36,257,3.23,238,3.48,205,3.35,285,3.58,230,1
2016,P,SAA,23,3.29,,3.11,204,3.1,293,3.27,307,3.08,253,3.5,239,1
2016,P,AFI,23,3.48,,3.52,242,3.46,323,3.48,322,3.48,257,3.57,339,1
2016,P,AFI,24,3.66,,3.6,215,3.23,236,3.45,233,3.3,290,3.43,233,1
2016,P,AFI,23,3.43,,3.48,201,2.92,272,2.93,227,2.79,232,3.23,309,1
2016,P,AFI,23,3.55,120,3.44,150,3.11,240,3.38,260,3.39,340,3.55,200,0
2016,P,AFI,23,3.59,,3.75,249,3.45,258,3.5,258,3.48,270,3.75,202,1
2016,P,AFI,23,3.59,,3.56,220,3.44,217,3.48,268,2.97,247,3.5,270,1
2016,P,AFI,23,3.43,,3.56,230,3.2,233,3.45,295,3.34,282,3.48,255,1
2016,P,AFI,22,3.64,,3.63,221,3.48,203,3.43,222,3.3,287,3.41,210,1
2016,P,AFI,24,3.45,,3.46,203,3.27,261,3.48,253,3.48,206,3.48,336,1
2016,P,AFI,22,3.64,,3.6,223,3.45,278,3.5,235,3.36,262,3.52,206,1
2016,P,FARMASI,23,3.16,203,3.18,254,3.29,248,3.57,290,3.33,273,3.29,200,1
2016,P,FARMASI,23,3.42,200,3.5,212,3.55,197,3.62,240,3.45,320,3.58,207,1
2016,P,FARMASI,25,3.14,222,3.22,248,3.1,342,3.51,250,3.05,300,3.25,254,1
2016,P,FARMASI,25,3.22,273,3.09,258,3.15,222,3.46,275,3.08,285,3.31,287,1
2016,P,FARMASI,23,3.13,202,3,292,2.87,191,3.4,280,3.05,241,3.25,252,1
2016,P,FARMASI,25,3.1,229,3.15,247,2.98,207,3.45,210,2.93,243,3.36,227,1
2016,P,FARMASI,23,3.08,207,3.22,207,3.27,187,3.2,210,3.4,240,3.43,208,1
2016,P,FARMASI,22,2.98,210,2.84,230,3.11,222,3.28,240,2.99,283,2.9,249,1
2016,P,FARMASI,25,3.06,246,3.23,297,3.29,322,3.42,340,3.05,360,3.23,294,1
2016,P,FARMASI,23,3.35,207,3.18,312,3.38,235,3.67,286,3.25,237,3.35,213,1
2016,P,FARMASI,24,3.1,207,3.11,289,3.18,265,3.25,280,3.27,258,3.39,242,1
2016,P,FARMASI,24,3.24,186,3.23,241,3.4,157,3.34,260,3.22,250,3.5,270,1
2016,P,FARMASI,24,3.28,203,3.15,242,3.15,167,3.15,160,3.16,240,2.93,206,1
2016,P,FARMASI,24,3.19,208,3,327,3.19,210,3.14,272,3.22,326,2.98,272,1
2016,P,FARMASI,23,3.54,217,3.41,308,3.49,185,3.6,250,3.56,238,3.45,221,1
2016,P,FARMASI,25,3.15,201,3.05,216,3.19,299,3.52,265,3.1,221,3.31,247,1
2016,P,FARMASI,24,3.23,289,3.03,253,3.18,217,3.14,240,3.27,221,3.39,248,1
2016,P,FARMASI,24,3.5,204,3.05,305,3.2,217,3.45,155,3.16,225,3.3,228,0
2016,P,FARMASI,23,3.06,266,3.15,298,3.14,292,3.43,300,3.03,241,3.36,240,1
2016,P,FARMASI,23,3.17,205,3.1,258,3.02,257,3.38,255,2.94,265,3.2,288,1
2016,P,FARMASI,22,3.51,212,3.27,337,3.6,240,3.22,280,3.49,291,3.6,298,1
2016,P,FARMASI,24,3,204,2.92,332,3.19,172,3.43,212,3.03,225,3.24,223,1
2016,P,FARMASI,26,3.33,206,3.2,265,3.23,192,3.46,180,3.11,237,3.53,239,1
2016,P,FARMASI,24,3.13,253,2.95,202,3.08,357,3.45,295,3.23,308,3.38,242,1
2016,P,FARMASI,23,3.55,219,3.55,292,3.64,225,3.71,343,3.53,273,3.39,251,1
2016,P,FARMASI,24,3.33,201,3.23,339,3.4,258,3.71,232,3.41,244,3.44,202,1
2016,P,FARMASI,24,3.27,204,3.22,288,3.38,199,3.71,245,3.1,215,3.5,240,1
2016,P,FARMASI,23,3.21,198,3.27,218,3.25,232,3.64,215,3.14,223,3.33,280,1
2016,P,FARMASI,25,3.11,203,2.83,234,2.99,197,3.47,240,2.93,255,3.2,253,1
2016,P,FARMASI,24,3.06,212,2.78,227,3.04,245,3.47,292,3.06,270,3.34,252,1
2016,P,FARMASI,23,3.05,209,3.23,296,3.05,237,3.14,235,2.91,220,3.36,228,1
2016,P,FARMASI,25,3.4,120,3.19,150,3.44,260,3.2,292,3.26,275,3.36,210,1
2016,P,FARMASI,23,3,206,2.99,342,3.2,175,2.92,240,3.16,280,3.27,260,1
2016,P,FARMASI,23,3.28,203,3.34,252,3.18,180,3.24,215,3.35,241,3.36,220,1
2016,P,FARMASI,24,3.47,213,3.2,282,3.63,323,3.64,260,3.44,250,3.41,227,1
2016,P,FARMASI,24,3.09,187,2.99,199,3.11,217,3.21,265,3,235,3.24,230,1
2016,P,FARMASI,24,3.21,206,3.07,276,3.05,127,3.49,260,3.13,200,3.34,257,1
2016,P,FARMASI,24,3.28,245,3.31,292,3.21,201,3.26,243,3.13,218,3.23,245,1
2016,P,FARMASI,23,3.21,200,3.27,272,3.31,162,3.52,310,3.22,299,3.34,245,1
2016,P,FARMASI,24,3.26,,3.27,204,3.42,202,3.63,262,3.42,313,3.5,245,1
2016,P,FARMASI,24,3.3,,3.16,250,3.35,219,3.6,270,3.1,310,3.36,292,1
2016,P,IQT,24,3.3,120,3.25,150,3.18,200,3.3,200,3.11,200,3.45,200,0
2016,P,IQT,24,3.63,,3.53,234,3.52,305,3.39,370,3.43,303,3.6,200,1
2016,P,IQT,23,3.35,,3.28,202,3.35,302,3.5,285,3.41,264,3.7,213,1
2016,P,IQT,23,3.39,,3.5,213,3.17,297,3.09,326,3.35,288,3.53,222,1
2016,P,IQT,21,3.35,120,3.28,150,3.24,200,3.39,200,3.48,200,3.6,200,0
2016,P,IQT,23,3.35,,3.08,197,3.18,262,3.09,227,3.27,223,3.5,294,1
2016,P,IQT,23,3.59,,3.2,203,3.38,219,3.15,220,3.32,202,3.55,210,1
2016,P,IQT,22,3.5,,3.45,238,3.46,235,3.35,255,3.39,215,3.48,210,1
2016,P,IQT,24,3.53,276,3.35,317,3.42,352,3.3,291,3.36,320,3.65,214,1
2016,P,IQT,23,3.5,,3.23,322,3.33,295,3.48,381,3.34,389,3.55,380,1
2016,P,IQT,23,3.33,120,3.25,150,3.18,200,3.16,200,2.93,200,3.35,204,0
2016,P,IQT,24,3.42,,3.18,201,3.18,248,3.06,290,3.23,222,3.42,200,1
2016,P,IQT,24,3.53,,3.43,211,3.23,219,3.28,306,3.36,321,3.63,278,1
2016,P,IQT,24,3.68,,3.48,229,3.27,282,3.39,267,3.36,237,3.58,314,1
2016,P,IQT,24,3.4,150,3.3,264,3.15,269,3.13,245,3.13,280,3.4,226,0
2016,P,IQT,22,3.4,150,3.3,240,3.13,299,3.39,314,3.2,332,3.53,206,0
2016,P,IQT,23,3.36,,3.18,249,3.31,200,2.91,259,2.85,207,3.1,203,1
2016,P,PM,23,3.58,223,3.38,228,3.55,245,3.68,268,3.29,211,3.52,204,1
2016,P,PM,24,3.47,,3.4,315,3.48,356,3.61,303,3.57,352,3.69,350,1
2016,P,PM,23,3.55,,3.48,220,3.59,329,3.7,297,3.54,217,3.75,225,1
2016,P,PM,23,3.25,,3.65,345,3.58,377,3.59,340,3.54,392,3.63,349,1
2016,P,PM,23,0,,3.16,240,3.44,310,3.58,276,3.29,246,3.6,203,1
2016,P,EI,23,3.4,,3.69,206,3.54,363,3.56,400,3.56,359,3.41,385,1
2016,P,EI,24,3.64,,3.62,261,3.54,352,3.63,376,3.81,392,3.63,393,1
2016,P,EI,24,3.69,,3.64,206,3.56,309,3.56,377,3.75,374,3.72,354,1
2016,P,EI,24,3.58,248,3.71,277,3.59,265,3.56,274,3.56,280,3.51,241,1
2016,P,EI,23,3.21,200,3.49,239,3.45,245,3.41,209,3.63,275,3.54,216,1
2016,P,EI,23,3.47,210,3.51,259,3.48,282,3.59,269,3.53,291,3.63,251,1
2016,P,EI,23,3.68,,3.45,266,3.54,282,3.47,335,3.91,200,3.81,281,1
2016,P,EI,23,3.21,132,3.42,284,3.5,265,3.44,275,3.59,296,3.61,251,1
2016,P,EI,23,3.35,223,3.43,251,3.53,265,3.41,200,3.41,308,3.55,230,1
2016,P,EI,23,3.46,,3.4,204,3.23,238,3.56,318,3.59,235,3.55,313,1
2016,P,EI,23,3.47,,3.64,248,3.45,334,3.56,372,3.66,370,3.5,357,1
2016,P,EI,24,3.63,,3.33,244,3.43,238,3.34,272,3.56,225,3.61,230,1
2016,P,EI,22,3.67,,3.7,242,3.74,206,3.63,379,3.38,281,3.55,362,1
2016,P,EI,23,3.51,255,3.44,226,3.53,287,3.41,307,3.5,315,3.65,263,1
2016,P,EI,22,3.5,,3.69,245,3.59,333,3.56,400,3.69,375,3.53,361,1
2016,P,EI,24,3.28,213,3.39,216,3.56,245,3.41,227,3.47,240,3.59,226,1
2016,P,EI,23,3.36,,3.5,238,3.59,278,3.53,337,3.78,259,3.75,218,1
2016,P,EI,24,3.6,192,3.56,205,3.42,216,3.34,250,3.56,255,3.52,226,1
2016,P,EI,23,3.71,226,3.74,279,3.67,324,3.69,299,3.66,245,3.92,281,0
2016,P,EI,25,3.38,201,3.57,204,3.55,223,3.47,207,3.63,245,3.61,216,1
2016,P,EI,24,3.31,,3.39,243,3.41,321,3.47,374,3.47,364,3.41,333,1
2016,P,EI,23,3.42,,3.14,267,3.37,264,3.34,350,3.22,289,3.5,202,1
2016,P,EI,23,3.56,240,3.61,245,3.58,207,3.41,207,3.47,230,3.81,230,1
2016,P,EI,23,3.36,,3.4,224,3.36,272,3.44,267,3.41,315,3.5,339,1
2016,P,EI,25,3.61,,3.37,278,3.53,205,3.56,295,3.47,235,3.56,313,1
2016,P,MNJ,25,3.35,203,3.53,274,3.36,255,3.35,245,3.09,267,3.21,220,1
2016,P,MNJ,23,3.36,213,3.47,251,3.3,240,3.44,215,3.47,230,3.65,243,1
2016,P,MNJ,22,3.39,214,3.85,255,3.46,302,3.7,280,3.73,261,3.83,235,1
2016,P,MNJ,23,3.39,227,3.43,281,3.28,243,3.43,230,3.65,236,3.6,250,1
2016,P,MNJ,23,3.3,218,3.65,269,3.11,260,3.67,211,3.5,260,3.4,219,1
2016,P,MNJ,24,3.33,200,3.6,248,3.16,309,3.49,290,3.5,250,3.48,280,1
2016,P,MNJ,24,3.23,215,3.41,277,3.3,302,3.58,220,3.49,305,3.65,215,1
2016,P,MNJ,24,3.52,218,3.65,274,3.58,302,3.64,320,3.63,275,3.71,260,1
2016,P,HI,24,3.25,199,3.58,223,3.49,256,3.53,197,3.52,250,3.56,200,0
2016,P,HI,23,3.45,80,3.56,150,3.58,232,3.53,315,3.68,295,3.56,217,0
2016,P,HI,24,3.38,267,3.69,240,3.7,375,3.66,242,3.72,380,3.61,200,0
2016,P,HI,22,2.94,198,3.4,202,3.56,226,3.5,233,3.49,289,3.43,200,0
2016,P,HI,23,3.51,272,3.65,296,3.73,249,3.59,240,3.75,297,3.55,240,1
2016,P,HI,24,3.18,210,3.34,281,3.53,254,3.53,190,3.64,268,3.58,217,1
2016,P,HI,25,3.09,232,3.4,256,3.42,192,3.41,247,3.41,208,3.43,212,1
2016,P,HI,23,3.36,215,3.49,319,3.64,289,3.59,297,3.64,325,3.39,209,1
2016,P,HI,25,3.26,201,3.4,336,3.64,273,3.53,307,3.61,267,3.67,230,1
2016,P,HES,24,3.07,,3.19,206,3.4,256,3.38,265,3.58,218,3.63,187,1
2016,P,HES,23,3.36,,3.25,240,3.33,222,3.6,368,3.5,266,3.46,203,1
2016,P,HES,24,3.66,,3.67,291,3.75,206,3.83,272,3.59,281,3.73,295,1
2016,P,HES,23,3.53,,3.44,265,3.21,287,3.5,349,3.43,287,3.56,215,1
2016,P,HES,23,3.52,,3.25,201,3.52,374,3.67,313,3.55,264,3.57,355,1
2016,P,HES,23,3.33,200,3,286,3.07,197,3.27,148,3.38,250,3.38,206,0
2016,P,HES,23,3.15,254,3.06,281,3.18,189,3.15,200,3.27,202,3.54,191,1
2016,P,HES,23,3.52,,3.5,223,3.64,231,3.67,233,3.63,290,3.61,299,1
2016,P,HES,23,3.43,152,3.44,220,3.59,211,3.63,224,3.53,205,3.59,200,0
2016,P,HES,22,3.11,,3.5,223,3.46,217,3.46,249,3.53,253,3.7,190,1
2016,P,HES,23,3.39,,3.31,213,3.35,290,3.5,277,3.55,275,3.61,267,1
2016,P,HES,23,3.32,,3.36,273,3.66,217,3.52,268,3.53,224,3.73,232,1
2016,P,HES,24,3.48,,3.5,205,3.64,243,3.73,375,3.6,200,3.57,201,1
2016,P,HES,23,2.98,,3.41,207,3.45,279,3.6,365,3.63,276,3.65,235,1
2016,P,HES,23,3.32,,3.22,215,3.39,267,3.55,242,3.6,277,3.58,268,1
2016,P,HES,23,2.98,,3.41,213,3.3,266,3.45,288,3.55,271,3.58,269,1
2016,P,HES,23,2.86,,3.14,214,3.34,273,3.44,282,3.64,226,3.68,240,1
